Handle,Max Rating_x,Result,Solved Problems,Problem Count
vin_04,1648.0,Yes,"{(1216, 'D'), (1800, 'E1'), (1285, 'B'), (955, 'B'), (1368, 'C'), (598, 'B'), (1873, 'G'), (1066, 'C'), (1517, 'C'), (1372, 'C'), (295, 'A'), (1335, 'D'), (1324, 'D'), (1176, 'C'), (1800, 'E2'), (220, 'A'), (1506, 'E'), (1364, 'B'), (1157, 'B'), (534, 'B'), (600, 'B'), (1825, 'C'), (1451, 'C'), (1519, 'C'), (1759, 'D'), (1400, 'C'), (1389, 'C'), (1366, 'B'), (304, 'C'), (1618, 'D'), (1607, 'D'), (1315, 'B'), (1291, 'B'), (515, 'C'), (230, 'B'), (1157, 'C1'), (1251, 'B'), (1462, 'E1'), (1330, 'B'), (628, 'B'), (1873, 'F'), (1536, 'C'), (1296, 'C'), (1285, 'C'), (1675, 'D'), (1417, 'C'), (1263, 'D'), (1253, 'B'), (1857, 'E'), (1332, 'B'), (1249, 'C2'), (1870, 'C'), (1551, 'B2'), (652, 'A'), (1183, 'C'), (612, 'A'), (1366, 'C'), (352, 'B'), (166, 'E'), (1271, 'C'), (1236, 'C'), (1326, 'C'), (1370, 'C'), (985, 'C'), (1447, 'C'), (1436, 'C'), (1399, 'D'), (1141, 'C'), (1196, 'C'), (628, 'C'), (1766, 'C'), (1498, 'B'), (1515, 'C'), (1352, 'F'), (1805, 'C'), (665, 'C'), (1860, 'C'), (1475, 'C'), (1506, 'D'), (873, 'B'), (1360, 'E'), (1194, 'B'), (1271, 'B'), (1029, 'A'), (1350, 'B'), (1547, 'E'), (1313, 'C1'), (1466, 'C'), (1294, 'C'), (1371, 'C'), (1108, 'D'), (1272, 'D'), (1003, 'C'), (1249, 'C1'), (1669, 'H'), (1407, 'B'), (1341, 'B'), (1328, 'B'), (1526, 'C1'), (1307, 'C'), (911, 'C'), (1373, 'C'), (1362, 'C'), (665, 'B'), (1326, 'D1'), (1243, 'C'), (1311, 'C'), (1005, 'C'), (620, 'C'), (609, 'C'), (1247, 'B2'), (1380, 'B'), (1355, 'D'), (1354, 'C1'), (1183, 'D'), (1228, 'B'), (1245, 'C'), (1696, 'C'), (701, 'C'), (1535, 'C'), (816, 'B'), (1194, 'C'), (1249, 'B2'), (1405, 'C'), (1471, 'C'), (1088, 'C'), (1154, 'C'), (1307, 'B'), (1397, 'B'), (1579, 'C'), (1341, 'C'), (1814, 'C'), (1515, 'D'), (1312, 'C'), (1367, 'C'), (1409, 'D'), (1385, 'D'), (1374, 'D'), (1675, 'E'), (1195, 'C'), (1379, 'A'), (1807, 'E'), (1062, 'A'), (1348, 'B'), (977, 'E'), (1363, 'B'), (1380, 'C'), (1369, 'C'), (1466, 'D'), (1107, 'C'), (812, 'C'), (1263, 'C'), (550, 'C'), (1426, 'D'), (1538, 'F'), (1547, 'D'), (1220, 'B'), (1296, 'D'), (1321, 'B'), (1365, 'B'), (311, 'A'), (608, 'B'), (1114, 'B'), (1552, 'B'), (1180, 'B'), (1265, 'C'), (884, 'C'), (1520, 'E'), (1454, 'D'), (1401, 'C'), (1095, 'C'), (1420, 'C1'), (1061, 'B'), (1303, 'B'), (1393, 'B'), (1282, 'B1'), (1287, 'B'), (1263, 'B'), (1846, 'E1'), (1408, 'B'), (580, 'C'), (1108, 'C'), (1195, 'D1'), (1461, 'B'), (1382, 'C1'), (1154, 'D'), (1065, 'B'), (1352, 'E'), (1661, 'B'), (1265, 'B'), (1476, 'B'), (1561, 'C'), (1165, 'C'), (1579, 'D'), (1220, 'C'), (1365, 'C'), (1462, 'D'), (1697, 'C'), (1433, 'E'), (1368, 'B'), (612, 'C'), (1325, 'C'), (1238, 'B'), (459, 'B'), (1323, 'C'), (1372, 'B'), (844, 'B'), (1066, 'B'), (276, 'B'), (1055, 'B'), (1499, 'C'), (1283, 'C'), (1829, 'F'), (1538, 'C'), (1076, 'C'), (1197, 'C'), (1611, 'D'), (1360, 'D'), (1561, 'B'), (632, 'B'), (1551, 'C'), (1521, 'B'), (1300, 'C'), (893, 'C'), (1791, 'F'), (1093, 'C'), (1440, 'C1'), (1323, 'B'), (1096, 'B')}",229
shahjash25,1405.0,Yes,"{(1804, 'C'), (1795, 'C'), (1810, 'C'), (1788, 'C'), (1790, 'E'), (1814, 'C'), (1794, 'C'), (489, 'C'), (1195, 'C'), (455, 'A'), (1807, 'E'), (230, 'B'), (1792, 'C'), (1816, 'C'), (1809, 'C'), (1873, 'F'), (44, 'C'), (1742, 'G'), (817, 'B')}",19
Shahrad2008,1457.0,Yes,"{(332, 'B'), (1846, 'E1'), (580, 'C'), (698, 'A'), (1370, 'C'), (1850, 'F'), (277, 'A'), (1866, 'B'), (1855, 'C1'), (862, 'B'), (1867, 'C'), (94, 'B'), (1845, 'C'), (234, 'C'), (430, 'C'), (1869, 'C'), (489, 'C'), (1385, 'D'), (455, 'A'), (515, 'C'), (1775, 'B'), (1851, 'D'), (505, 'B'), (450, 'B'), (320, 'B'), (1809, 'C'), (1820, 'C'), (707, 'B'), (1864, 'C'), (702, 'C'), (1468, 'C'), (1850, 'G'), (1285, 'C'), (1862, 'D'), (1675, 'D'), (1830, 'A'), (35, 'C'), (1272, 'D'), (300, 'B'), (520, 'B'), (553, 'A'), (445, 'B'), (1879, 'C'), (180, 'C'), (1826, 'C'), (4, 'C'), (1870, 'C'), (1833, 'D'), (1201, 'C'), (1839, 'C'), (1857, 'D'), (1676, 'H1'), (414, 'B'), (177, 'D2')}",54
ZiadReda,1442.0,Yes,"{(1216, 'D'), (1800, 'E1'), (26, 'B'), (598, 'B'), (221, 'C'), (1066, 'C'), (276, 'C'), (1176, 'C'), (1800, 'E2'), (279, 'B'), (435, 'B'), (796, 'B'), (862, 'B'), (94, 'B'), (534, 'B'), (479, 'B'), (1157, 'B'), (1062, 'B'), (1823, 'C'), (1519, 'C'), (996, 'B'), (600, 'B'), (1746, 'C'), (1279, 'C'), (577, 'C'), (304, 'C'), (1157, 'C1'), (515, 'C'), (602, 'B'), (417, 'B'), (507, 'B'), (262, 'C'), (1425, 'A'), (1351, 'C'), (690, 'C2'), (1692, 'F'), (690, 'F1'), (520, 'B'), (1332, 'B'), (1037, 'B'), (469, 'B'), (445, 'B'), (141, 'B'), (1249, 'C2'), (1870, 'C'), (1833, 'D'), (651, 'C'), (400, 'C'), (389, 'C'), (545, 'C'), (75, 'B'), (743, 'C'), (330, 'B'), (166, 'E'), (486, 'B'), (492, 'C'), (352, 'B'), (1003, 'B'), (673, 'B'), (296, 'C'), (441, 'C'), (496, 'C'), (707, 'C'), (456, 'C'), (189, 'A'), (92, 'B'), (1077, 'C'), (1863, 'D'), (437, 'B'), (448, 'B'), (1037, 'C'), (313, 'C'), (1506, 'D'), (125, 'A'), (994, 'B'), (677, 'B'), (371, 'B'), (1194, 'B'), (505, 'B'), (1717, 'C'), (1728, 'C'), (1009, 'B'), (1526, 'B'), (690, 'C1'), (58, 'B'), (1294, 'C'), (988, 'C'), (581, 'C'), (275, 'C'), (330, 'C'), (518, 'B'), (1003, 'C'), (584, 'B'), (1669, 'H'), (1249, 'C1'), (1167, 'B'), (1526, 'C1'), (478, 'B'), (544, 'B'), (588, 'B'), (282, 'B'), (337, 'B'), (1237, 'B'), (1005, 'C'), (688, 'C'), (1443, 'C'), (699, 'C'), (131, 'C'), (545, 'D'), (1676, 'H1'), (252, 'C'), (416, 'B'), (189, 'B'), (556, 'C'), (165, 'B'), (550, 'B'), (701, 'C'), (677, 'C'), (144, 'C'), (1425, 'F'), (1217, 'A'), (277, 'A'), (246, 'B'), (378, 'B'), (567, 'B'), (1167, 'C'), (1744, 'E1'), (839, 'C'), (1312, 'C'), (227, 'C'), (1374, 'D'), (271, 'C'), (1807, 'E'), (1062, 'A'), (525, 'B'), (580, 'B'), (514, 'B'), (791, 'B'), (977, 'E'), (450, 'B'), (144, 'B'), (1369, 'C'), (1831, 'C'), (1818, 'C'), (289, 'B'), (812, 'C'), (88, 'C'), (1830, 'A'), (679, 'A'), (1426, 'D'), (1220, 'B'), (1296, 'D'), (1748, 'B'), (608, 'B'), (797, 'B'), (402, 'C'), (151, 'C'), (129, 'C'), (610, 'B'), (1095, 'C'), (1203, 'E'), (414, 'B'), (493, 'B'), (570, 'B'), (614, 'B'), (1459, 'B'), (1203, 'C'), (508, 'B'), (1846, 'E1'), (987, 'C'), (580, 'C'), (257, 'B'), (1850, 'F'), (1097, 'C'), (1108, 'C'), (1065, 'B'), (376, 'B'), (1759, 'E'), (1661, 'B'), (510, 'B'), (215, 'B'), (727, 'C'), (415, 'B'), (1220, 'C'), (357, 'C'), (926, 'A'), (546, 'C'), (1238, 'B'), (276, 'B'), (755, 'C'), (1187, 'B'), (1741, 'D'), (1829, 'F'), (1862, 'D'), (1538, 'C'), (136, 'C'), (268, 'C'), (300, 'B'), (1178, 'B'), (1279, 'B'), (1872, 'E'), (1646, 'C'), (304, 'B'), (4, 'C'), (149, 'C'), (1559, 'D1'), (959, 'C'), (1791, 'F'), (415, 'C'), (1037, 'A'), (182, 'D'), (1774, 'B'), (1096, 'B')}",213
CMaster-23,1599.0,Yes,"{(1872, 'E'), (1867, 'C'), (1821, 'C'), (1837, 'D'), (1831, 'C'), (1826, 'C'), (1820, 'C'), (1857, 'D')}",8
TieGuoDunDa_E,1444.0,Yes,"{(1800, 'E1'), (1795, 'C'), (1837, 'D'), (1873, 'G'), (1800, 'E2'), (1855, 'C1'), (1692, 'G'), (1847, 'C'), (1825, 'C'), (1823, 'C'), (1759, 'D'), (1761, 'C'), (1628, 'A'), (1719, 'C'), (1809, 'C'), (1864, 'C'), (1857, 'E'), (1842, 'C'), (1670, 'C'), (1767, 'D'), (1826, 'C'), (1548, 'A'), (1833, 'D'), (1760, 'F'), (1366, 'C'), (1804, 'C'), (1740, 'D'), (1764, 'C'), (1765, 'K'), (1845, 'C'), (1732, 'D1'), (1863, 'D'), (1821, 'C'), (1851, 'E'), (1794, 'C'), (1805, 'C'), (1860, 'C'), (1772, 'D'), (1728, 'C'), (1838, 'C'), (1850, 'G'), (1840, 'D'), (1811, 'E'), (1844, 'D'), (1679, 'C'), (1879, 'C'), (1749, 'C'), (1839, 'C'), (1857, 'D'), (1773, 'E'), (1762, 'C'), (816, 'B'), (1788, 'C'), (1790, 'E'), (1341, 'C'), (1814, 'C'), (1869, 'C'), (839, 'C'), (1771, 'B'), (1776, 'L'), (1851, 'D'), (1792, 'C'), (1541, 'C'), (1831, 'C'), (1818, 'C'), (1858, 'B'), (1552, 'B'), (1758, 'C'), (1733, 'D1'), (212, 'E'), (1810, 'C'), (1735, 'C'), (1759, 'E'), (204, 'B'), (1867, 'C'), (1627, 'C'), (1697, 'C'), (1750, 'C'), (982, 'C'), (1816, 'C'), (1789, 'C'), (1862, 'D'), (1611, 'D'), (1872, 'E'), (1791, 'F'), (1774, 'B')}",86
hocln2,1430.0,Yes,"{(1867, 'C'), (1863, 'D'), (550, 'B'), (1879, 'C'), (1579, 'D'), (1869, 'C'), (1873, 'F'), (1870, 'C'), (1860, 'C')}",9
parthiv_reddy,1457.0,Yes,"{(1800, 'E1'), (1795, 'C'), (1837, 'D'), (332, 'B'), (1768, 'C'), (1873, 'G'), (276, 'C'), (1765, 'N'), (550, 'A'), (1800, 'E2'), (1847, 'C'), (1062, 'B'), (1823, 'C'), (1651, 'C'), (1389, 'C'), (1761, 'C'), (1736, 'C1'), (441, 'B'), (1809, 'C'), (1864, 'C'), (702, 'C'), (1722, 'G'), (1692, 'F'), (1842, 'C'), (1670, 'C'), (1826, 'C'), (1767, 'D'), (1833, 'D'), (545, 'C'), (1760, 'F'), (1804, 'C'), (702, 'B'), (1740, 'D'), (1676, 'H2'), (2, 'A'), (1765, 'K'), (1766, 'C'), (1845, 'C'), (1732, 'D1'), (1253, 'C'), (1332, 'C'), (96, 'B'), (1794, 'C'), (1547, 'E'), (1840, 'D'), (1490, 'F'), (1676, 'G'), (1811, 'E'), (1844, 'D'), (1526, 'C1'), (337, 'B'), (1839, 'C'), (1857, 'D'), (315, 'A'), (460, 'B'), (165, 'B'), (701, 'C'), (1487, 'D'), (1553, 'D'), (1753, 'A1'), (1711, 'C'), (1788, 'C'), (1418, 'C'), (1744, 'E1'), (839, 'C'), (1673, 'C'), (1739, 'C'), (1409, 'D'), (1771, 'B'), (1179, 'A'), (1675, 'E'), (455, 'A'), (1776, 'L'), (580, 'B'), (1792, 'C'), (1690, 'E'), (977, 'E'), (450, 'B'), (1818, 'C'), (550, 'C'), (1830, 'A'), (1538, 'F'), (1758, 'C'), (1201, 'C'), (1520, 'E'), (580, 'C'), (1614, 'C'), (1516, 'B'), (1759, 'E'), (1352, 'E'), (1621, 'B'), (1725, 'G'), (1278, 'B'), (1368, 'B'), (358, 'A'), (1816, 'C'), (1644, 'C'), (1789, 'C'), (1829, 'F'), (363, 'C'), (1659, 'C'), (1742, 'G'), (1872, 'E'), (1461, 'C'), (1738, 'C'), (1791, 'F'), (1421, 'C'), (1774, 'B')}",108
pretest69,1415.0,Yes,"{(1216, 'D'), (451, 'B'), (1795, 'C'), (1100, 'B'), (1768, 'C'), (295, 'A'), (1873, 'G'), (276, 'C'), (550, 'A'), (279, 'B'), (1157, 'B'), (1691, 'C'), (1379, 'B'), (1746, 'C'), (1200, 'C'), (1706, 'C'), (1628, 'A'), (515, 'C'), (261, 'A'), (230, 'B'), (507, 'B'), (1462, 'E1'), (1719, 'C'), (1774, 'C'), (1873, 'F'), (845, 'C'), (1668, 'C'), (1263, 'D'), (1692, 'F'), (1649, 'B'), (630, 'H'), (1419, 'C'), (1870, 'C'), (1833, 'D'), (25, 'A'), (331, 'A2'), (1234, 'B2'), (545, 'C'), (479, 'C'), (352, 'B'), (492, 'C'), (1326, 'C'), (1236, 'C'), (1650, 'D'), (1399, 'D'), (1141, 'C'), (480, 'A'), (2, 'A'), (189, 'A'), (1766, 'C'), (237, 'B'), (1821, 'C'), (1863, 'D'), (1143, 'C'), (96, 'B'), (1352, 'F'), (197, 'B'), (1506, 'D'), (1320, 'A'), (325, 'A'), (1194, 'B'), (1728, 'C'), (1547, 'E'), (386, 'B'), (1490, 'F'), (1419, 'D2'), (298, 'A'), (1242, 'A'), (478, 'B'), (1301, 'B'), (1879, 'C'), (1703, 'F'), (545, 'D'), (1676, 'H1'), (1380, 'B'), (460, 'B'), (1546, 'C'), (1676, 'F'), (144, 'C'), (864, 'D'), (1788, 'C'), (1307, 'B'), (1463, 'B'), (81, 'A'), (1573, 'B'), (195, 'B'), (1470, 'A'), (1754, 'C1'), (1473, 'C'), (1684, 'C'), (1385, 'D'), (455, 'A'), (1379, 'A'), (1062, 'A'), (1792, 'C'), (289, 'B'), (550, 'C'), (1426, 'D'), (1714, 'E'), (1365, 'B'), (1486, 'B'), (1758, 'C'), (1264, 'A'), (1401, 'C'), (1454, 'D'), (1203, 'E'), (1520, 'E'), (982, 'B'), (1263, 'B'), (1654, 'C'), (580, 'C'), (120, 'D'), (331, 'A1'), (1612, 'C'), (290, 'A'), (1867, 'C'), (1638, 'C'), (1682, 'C'), (288, 'A'), (1433, 'E'), (546, 'C'), (1697, 'C'), (173, 'A'), (1372, 'B'), (1750, 'C'), (1283, 'C'), (1789, 'C'), (1741, 'D'), (363, 'C'), (1360, 'D'), (268, 'C'), (1551, 'C'), (670, 'D1'), (4, 'C'), (1624, 'D'), (893, 'C'), (1791, 'F')}",137
kuttaqwerrt,1436.0,Yes,"{(1679, 'C'), (1714, 'E'), (1842, 'C'), (1691, 'C'), (1867, 'C'), (1670, 'C'), (1605, 'C'), (1879, 'C'), (1682, 'C'), (1585, 'C'), (1694, 'C'), (1844, 'C'), (1614, 'C'), (1790, 'E'), (1844, 'D')}",15
rthestar305,1408.0,Yes,"{(1873, 'G'), (1873, 'F'), (1869, 'C')}",3
satejansh,1463.0,Yes,"{(1800, 'E1'), (1324, 'D'), (526, 'A'), (220, 'A'), (279, 'B'), (1855, 'C1'), (1692, 'G'), (45, 'I'), (996, 'B'), (1823, 'C'), (1761, 'C'), (1607, 'D'), (1157, 'C1'), (558, 'B'), (230, 'B'), (617, 'B'), (1864, 'C'), (1285, 'C'), (1425, 'A'), (1668, 'C'), (1692, 'F'), (1722, 'G'), (630, 'H'), (1826, 'C'), (1833, 'D'), (25, 'A'), (1603, 'A'), (1693, 'A'), (479, 'C'), (670, 'D2'), (161, 'A'), (1326, 'C'), (1003, 'B'), (1370, 'C'), (998, 'C'), (1698, 'C'), (2, 'A'), (189, 'A'), (991, 'D'), (248, 'B'), (41, 'B'), (1794, 'C'), (30, 'A'), (1184, 'B1'), (1838, 'C'), (386, 'B'), (1003, 'C'), (1844, 'D'), (1167, 'B'), (478, 'B'), (1005, 'C'), (1839, 'C'), (1443, 'C'), (1857, 'D'), (630, 'N'), (131, 'C'), (1183, 'D'), (816, 'B'), (1788, 'C'), (1425, 'F'), (1790, 'E'), (246, 'B'), (1452, 'B'), (81, 'A'), (147, 'A'), (1814, 'C'), (1869, 'C'), (1771, 'B'), (1807, 'E'), (1786, 'B'), (1851, 'D'), (1792, 'C'), (1363, 'B'), (1008, 'C'), (1820, 'C'), (1701, 'C'), (679, 'A'), (1714, 'E'), (111, 'A'), (934, 'A'), (1737, 'B'), (1748, 'B'), (1201, 'C'), (1520, 'E'), (1454, 'D'), (762, 'A'), (570, 'B'), (1303, 'B'), (253, 'B'), (996, 'D'), (1203, 'C'), (1263, 'B'), (1846, 'E1'), (1810, 'C'), (1850, 'F'), (991, 'C'), (1265, 'B'), (270, 'B'), (1867, 'C'), (727, 'C'), (1682, 'C'), (1004, 'C'), (926, 'A'), (1815, 'A'), (459, 'B'), (604, 'B'), (1750, 'C'), (1844, 'C'), (1862, 'D'), (1538, 'C'), (519, 'C'), (135, 'A'), (1004, 'B'), (1521, 'B'), (1617, 'C'), (670, 'D1'), (4, 'C'), (1005, 'D'), (1096, 'B')}",119
yuhao_mice,1407.0,Yes,"{(1804, 'C'), (460, 'B'), (1051, 'C'), (1837, 'D'), (1846, 'E1'), (698, 'A'), (864, 'D'), (1850, 'F'), (1873, 'G'), (1765, 'N'), (1800, 'E2'), (991, 'D'), (435, 'B'), (1867, 'C'), (1821, 'C'), (1854, 'A1'), (1847, 'C'), (1851, 'E'), (1825, 'C'), (1868, 'A'), (1195, 'C'), (1815, 'A'), (1807, 'E'), (602, 'B'), (1851, 'D'), (1690, 'E'), (1809, 'C'), (1873, 'F'), (1818, 'C'), (1850, 'G'), (1844, 'C'), (1830, 'A'), (1714, 'E'), (1857, 'E'), (1748, 'B'), (1301, 'B'), (1858, 'B'), (1879, 'C'), (1833, 'D'), (1738, 'C'), (1443, 'C'), (1857, 'D'), (1555, 'C'), (1215, 'B')}",44
7mo,1517.0,Yes,"{(1860, 'C'), (1851, 'D')}",2
Dio707,1706.0,Yes,"{(1795, 'C'), (1698, 'C'), (1650, 'D'), (1810, 'C'), (1764, 'C'), (1370, 'C'), (1711, 'C'), (1788, 'C'), (1778, 'B'), (1733, 'C'), (1821, 'C'), (1691, 'C'), (1814, 'C'), (1847, 'C'), (1013, 'C'), (1649, 'C'), (1744, 'E1'), (1706, 'C'), (1506, 'D'), (1697, 'C'), (1675, 'E'), (1786, 'B'), (1792, 'C'), (1711, 'B'), (1717, 'C'), (1136, 'C'), (1631, 'C'), (1690, 'E'), (1838, 'C'), (1820, 'C'), (1668, 'C'), (1862, 'D'), (1701, 'C'), (1675, 'D'), (1601, 'A'), (1649, 'B'), (1646, 'C'), (1758, 'C'), (1705, 'C'), (1703, 'F'), (1694, 'C'), (1773, 'E'), (1733, 'D1')}",43
Vithesh_Reddy_A,1403.0,Yes,"{(1837, 'D'), (1846, 'E1'), (1810, 'C'), (1555, 'B'), (1814, 'C'), (1869, 'C'), (1860, 'C'), (1851, 'D'), (1526, 'B'), (1820, 'C'), (1864, 'C'), (1829, 'F'), (1862, 'D'), (1857, 'E'), (1858, 'B'), (1833, 'D'), (1560, 'D'), (1551, 'B2'), (1555, 'C')}",19
gotitup,1465.0,Yes,"{(1800, 'E1'), (1740, 'C'), (1795, 'C'), (1837, 'D'), (1742, 'F'), (1855, 'C1'), (1692, 'G'), (1691, 'C'), (1823, 'C'), (1706, 'C'), (1759, 'D'), (1761, 'C'), (1824, 'A'), (1736, 'C1'), (1774, 'C'), (1675, 'D'), (1649, 'B'), (1692, 'F'), (1857, 'E'), (1721, 'C'), (1767, 'D'), (1826, 'C'), (1833, 'D'), (1693, 'A'), (1760, 'F'), (1487, 'C'), (1698, 'C'), (1740, 'D'), (1764, 'C'), (1766, 'C'), (1863, 'D'), (1660, 'C'), (1794, 'C'), (1860, 'C'), (1711, 'B'), (1728, 'C'), (1717, 'C'), (1838, 'C'), (1676, 'G'), (1705, 'C'), (1703, 'F'), (1749, 'C'), (1857, 'D'), (1773, 'E'), (1776, 'H'), (1762, 'C'), (1139, 'C'), (1676, 'F'), (1753, 'A1'), (1788, 'C'), (1814, 'C'), (1418, 'C'), (1771, 'B'), (1776, 'L'), (1792, 'C'), (1820, 'C'), (1466, 'D'), (930, 'A'), (1830, 'A'), (1714, 'E'), (1748, 'B'), (1552, 'B'), (1758, 'C'), (1733, 'D1'), (580, 'C'), (1810, 'C'), (1778, 'B'), (1759, 'E'), (1661, 'B'), (1733, 'C'), (1725, 'G'), (1325, 'C'), (1697, 'C'), (982, 'C'), (1817, 'A'), (1829, 'F'), (1862, 'D'), (1611, 'D'), (1738, 'C'), (1791, 'F'), (1774, 'B')}",81
Bystander,1410.0,Yes,"{(1800, 'E1'), (1837, 'D'), (1676, 'H2'), (1676, 'F'), (1778, 'B'), (1800, 'E2'), (1866, 'B'), (1867, 'C'), (1814, 'C'), (1805, 'C'), (1860, 'C'), (1771, 'B'), (455, 'A'), (1772, 'D'), (1807, 'E'), (1873, 'F'), (1864, 'C'), (1741, 'D'), (1840, 'D'), (1862, 'D'), (1829, 'F'), (1676, 'G'), (1811, 'E'), (1857, 'E'), (1872, 'E'), (1870, 'C'), (1833, 'D'), (1703, 'F'), (1839, 'C'), (1857, 'D'), (1773, 'E'), (1676, 'H1')}",32
wisdomhelp,1474.0,Yes,"{(743, 'C'), (1795, 'C'), (1810, 'C'), (1788, 'C'), (1778, 'B'), (1863, 'D'), (1814, 'C'), (1805, 'C'), (1737, 'C'), (1860, 'C'), (1761, 'C'), (1792, 'C'), (538, 'B'), (1750, 'C'), (1816, 'C'), (1820, 'C'), (1811, 'E'), (1737, 'B'), (1760, 'F'), (359, 'B'), (1776, 'H')}",21
Alexandr_White,1438.0,Yes,"{(1846, 'E1'), (1850, 'F'), (1855, 'C1'), (1579, 'C'), (1867, 'C'), (1825, 'C'), (1869, 'C'), (1851, 'E'), (1579, 'D'), (1860, 'C'), (1772, 'D'), (1851, 'D'), (1850, 'G'), (1829, 'F'), (1862, 'D'), (1857, 'E'), (1872, 'E'), (1879, 'C'), (1826, 'C'), (1870, 'C'), (1857, 'D')}",21
Nobita_Nobi,1499.0,Yes,"{(1292, 'A'), (1800, 'E1'), (1285, 'B'), (1740, 'C'), (1795, 'C'), (1837, 'D'), (1768, 'C'), (1742, 'F'), (1324, 'D'), (1765, 'N'), (1800, 'E2'), (978, 'D'), (1364, 'B'), (1692, 'G'), (1691, 'C'), (1746, 'C'), (1854, 'A1'), (1847, 'C'), (1825, 'C'), (1823, 'C'), (1651, 'C'), (1575, 'J'), (1706, 'C'), (1759, 'D'), (1366, 'B'), (1352, 'D'), (1761, 'C'), (1322, 'A'), (1315, 'B'), (1574, 'C'), (1462, 'E1'), (1330, 'B'), (1809, 'C'), (1774, 'C'), (1873, 'F'), (1864, 'C'), (1719, 'C'), (1668, 'C'), (1296, 'C'), (1285, 'C'), (1722, 'G'), (1857, 'E'), (1721, 'C'), (1332, 'B'), (1842, 'C'), (1604, 'C'), (1670, 'C'), (1826, 'C'), (1767, 'D'), (1870, 'C'), (1833, 'D'), (1234, 'B2'), (1760, 'F'), (1804, 'C'), (1271, 'C'), (1236, 'C'), (1326, 'C'), (1740, 'D'), (1764, 'C'), (1676, 'H2'), (1698, 'C'), (1710, 'A'), (1765, 'K'), (1866, 'B'), (1845, 'C'), (1821, 'C'), (1732, 'D1'), (1605, 'C'), (1649, 'C'), (1726, 'C'), (1805, 'C'), (1794, 'C'), (1860, 'C'), (1320, 'A'), (152, 'C'), (1772, 'D'), (1360, 'E'), (1271, 'B'), (1260, 'B'), (1728, 'C'), (1711, 'B'), (1717, 'C'), (1838, 'C'), (1526, 'B'), (1294, 'C'), (1371, 'C'), (1850, 'G'), (1840, 'D'), (1676, 'G'), (1811, 'E'), (1272, 'D'), (1407, 'B'), (1844, 'D'), (478, 'B'), (1301, 'B'), (1679, 'C'), (1879, 'C'), (1237, 'B'), (1311, 'C'), (1703, 'F'), (1749, 'C'), (1839, 'C'), (699, 'C'), (1857, 'D'), (1705, 'C'), (1299, 'A'), (1676, 'H1'), (252, 'C'), (1776, 'H'), (1354, 'C1'), (1556, 'B'), (1696, 'C'), (1762, 'C'), (816, 'B'), (1381, 'A1'), (1249, 'B2'), (1753, 'A1'), (1788, 'C'), (1790, 'E'), (1307, 'B'), (81, 'A'), (1573, 'B'), (1579, 'C'), (1201, 'B'), (1814, 'C'), (699, 'B'), (1744, 'E1'), (1673, 'C'), (1312, 'C'), (1367, 'C'), (1739, 'C'), (1771, 'B'), (1684, 'C'), (1675, 'E'), (1776, 'L'), (1807, 'E'), (1348, 'B'), (1786, 'B'), (1851, 'D'), (1792, 'C'), (1690, 'E'), (1631, 'C'), (1820, 'C'), (1831, 'C'), (1818, 'C'), (1569, 'C'), (1701, 'C'), (679, 'A'), (1714, 'E'), (1296, 'D'), (1748, 'B'), (1365, 'B'), (1737, 'B'), (1858, 'B'), (1758, 'C'), (1560, 'D'), (1401, 'C'), (1733, 'D1'), (1303, 'B'), (978, 'E'), (1203, 'C'), (1654, 'C'), (1846, 'E1'), (1304, 'C'), (580, 'C'), (1810, 'C'), (1287, 'B'), (1614, 'C'), (1735, 'C'), (1316, 'B'), (1778, 'B'), (1759, 'E'), (1661, 'B'), (1265, 'B'), (1733, 'C'), (356, 'A'), (1542, 'B'), (1621, 'B'), (1616, 'C'), (1682, 'C'), (1725, 'G'), (1697, 'C'), (1278, 'B'), (1634, 'B'), (1372, 'B'), (1750, 'C'), (1816, 'C'), (1644, 'C'), (1283, 'C'), (1789, 'C'), (1844, 'C'), (1829, 'F'), (1862, 'D'), (1611, 'D'), (1659, 'C'), (1742, 'G'), (1360, 'D'), (48, 'D'), (1279, 'B'), (1872, 'E'), (1646, 'C'), (676, 'B'), (1753, 'A2'), (1738, 'C'), (1791, 'F'), (1774, 'B')}",206
