contestId,index,solvedCount
331,A2,1334
331,A1,1284
330,B,15366
330,A,25743
329,E,157
329,D,359
329,C,848
329,B,5640
329,A,4496
328,B,1172
328,A,1811
327,E,1238
327,D,2133
327,C,3002
327,B,17671
327,A,37497
325,E,715
325,D,467
325,C,322
325,B,1444
325,A,2102
323,C,523
323,B,348
323,A,678
322,B,10990
322,A,7547
321,E,4034
321,D,454
321,C,6092
321,B,2776
321,A,3479
320,B,6878
320,A,30844
319,E,572
319,D,561
319,C,4398
319,B,3871
319,A,2711
318,B,7134
318,A,96459
317,E,132
317,D,955
317,C,434
317,B,1516
317,A,4447
316,G3,429
316,G2,432
316,G1,876
316,F3,158
316,F2,144
316,F1,159
316,E3,495
316,E2,370
316,E1,1424
316,D3,504
316,D2,399
316,D1,457
316,C2,573
316,C1,522
316,B2,1535
316,B1,1339
316,A2,2063
316,A1,2528
315,B,6629
315,A,10176
314,E,321
314,D,506
314,C,1720
314,B,1425
314,A,2025
313,E,524
313,D,1350
313,C,5398
313,B,38052
313,A,49611
312,B,10577
312,A,4728
311,E,958
311,D,635
311,C,459
311,B,2887
311,A,3934
309,E,158
309,D,165
309,C,1089
309,B,412
309,A,448
306,D,244
306,C,420
306,B,427
306,A,5797
305,E,579
305,D,440
305,C,2352
305,B,1977
305,A,4436
304,B,2858
304,A,9534
303,E,288
303,D,267
303,C,829
303,B,1305
303,A,7409
302,B,7413
302,A,8477
301,E,340
301,D,2039
301,C,424
301,B,2063
301,A,2927
300,E,998
300,D,712
300,C,8318
300,B,5826
300,A,20158
299,B,4691
299,A,7308
298,B,12786
298,A,9995
297,E,330
297,D,485
297,C,913
297,B,3381
297,A,3524
296,B,1798
296,A,20276
295,E,602
295,D,620
295,C,1618
295,B,11780
295,A,14729
294,E,854
294,D,285
294,C,3474
294,B,4188
294,A,20823
293,E,1160
293,D,224
293,C,536
293,B,731
293,A,2677
292,E,3692
292,D,2231
292,C,914
292,B,6905
292,A,2583
291,E,1229
291,D,1443
291,C,1639
291,B,2965
291,A,5840
290,F,111
290,E,178
290,D,1735
290,C,1458
290,B,2314
290,A,2845
289,B,16081
289,A,8228
288,E,246
288,D,648
288,C,2173
288,B,2760
288,A,6189
287,B,8063
287,A,17306
286,E,795
286,D,358
286,C,1267
286,B,1079
286,A,3038
285,E,852
285,D,1476
285,C,21003
285,B,14312
285,A,12342
284,B,6504
284,A,6163
283,E,658
283,D,505
283,C,1201
283,B,3539
283,A,6328
282,E,3095
282,D,1315
282,C,8773
282,B,12098
282,A,207226
281,B,2884
281,A,176672
280,E,175
280,D,1029
280,C,3159
280,B,4210
280,A,1408
279,E,1375
279,D,650
279,C,7802
279,B,42396
279,A,5351
278,B,3355
278,A,10370
277,E,1097
277,D,312
277,C,440
277,B,762
277,A,16715
276,E,1469
276,D,12122
276,C,21807
276,B,25074
276,A,25299
275,B,2728
275,A,25982
274,E,271
274,D,973
274,C,332
274,B,4731
274,A,9600
273,E,323
273,D,378
272,E,1137
272,D,2530
272,C,6542
272,B,3810
272,A,21494
271,E,470
271,D,9432
271,C,2853
271,B,11772
271,A,115232
270,B,4018
270,A,40896
269,E,102
269,D,399
269,C,1569
269,B,5903
269,A,3402
268,E,958
268,D,478
268,C,12928
268,B,28961
268,A,74455
267,C,148
267,B,581
267,A,6692
266,E,685
266,D,676
266,C,1311
266,B,116172
266,A,161143
265,B,16117
265,A,31622
264,E,357
264,D,399
264,C,2583
264,B,9170
264,A,10355
263,E,377
263,D,3046
263,C,1033
263,B,8467
263,A,202244
262,B,10443
262,A,17682
261,E,392
261,D,512
261,C,741
261,B,1325
261,A,4971
260,E,391
260,D,1265
260,C,2873
260,B,3648
260,A,13380
259,B,13350
259,A,8684
258,E,966
258,D,1146
258,C,1666
258,B,1383
258,A,20776
257,E,260
257,D,1522
257,C,4071
257,B,6609
257,A,6229
256,E,633
256,D,247
255,E,805
255,D,1871
255,C,4496
255,B,4749
255,A,26098
254,E,457
254,D,458
254,C,1396
254,B,2093
254,A,6578
253,E,491
253,D,784
253,C,2418
253,B,9857
253,A,10457
252,B,1630
252,A,4918
251,E,159
251,D,430
251,C,990
251,B,1223
251,A,15639
250,E,429
250,D,854
250,C,1819
250,B,1893
250,A,3815
249,E,273
249,D,355
248,E,526
248,D,459
248,C,780
248,B,5014
248,A,20007
246,E,2632
246,D,8912
246,C,2539
246,B,10476
246,A,8713
245,H,5331
245,G,416
245,F,834
245,E,3158
245,D,2143
245,C,1492
245,B,4974
245,A,7538
244,B,4123
244,A,7535
243,E,164
243,D,202
243,C,512
243,B,1142
243,A,3656
242,E,7527
242,D,1733
242,C,7519
242,B,14496
242,A,6096
241,G,522
241,F,254
241,E,920
241,D,310
241,C,500
241,B,635
241,A,2174
240,F,1590
240,E,314
239,B,1324
239,A,17174
238,E,327
238,D,234
238,C,988
238,B,1225
238,A,1970
237,E,1506
237,D,525
237,C,5359
237,B,2148
237,A,24244
236,B,12574
236,A,172817
235,E,692
235,D,452
235,C,1789
235,B,3137
235,A,15785
234,H,547
234,G,1420
234,F,1640
234,E,958
234,D,1491
234,C,5172
234,B,6777
234,A,4315
233,B,6995
233,A,37013
232,E,632
232,D,412
232,C,267
232,B,1349
232,A,2351
231,E,1419
231,D,3958
231,C,7958
231,B,3476
231,A,266968
230,B,63652
230,A,67738
229,E,420
229,D,1960
229,C,1560
229,B,4230
229,A,3353
228,E,2192
228,D,360
228,C,428
228,B,3381
228,A,91598
227,B,24379
227,A,3950
226,E,399
226,D,906
226,C,781
226,B,1465
226,A,3811
225,E,750
225,D,884
225,C,8387
225,B,3027
225,A,10482
224,B,6927
224,A,23284
223,E,161
223,D,61
223,C,1468
223,B,1646
223,A,2430
222,E,2313
222,D,2098
222,C,2007
222,B,5793
222,A,9882
221,B,4411
221,A,13924
220,E,1227
220,D,264
220,C,901
220,B,8611
220,A,11474
219,E,580
219,D,7936
219,C,6340
219,B,5552
219,A,23764
218,B,14863
218,A,8404
217,E,270
217,D,232
217,C,304
217,B,820
217,A,19036
216,E,526
216,D,1283
216,C,1767
216,B,5743
216,A,4794
215,E,520
215,D,1491
215,C,469
215,B,5175
215,A,13122
214,B,4746
214,A,31107
213,E,686
213,D,323
213,C,2456
213,B,1628
213,A,1655
212,E,1572
212,D,433
212,C,359
212,B,312
212,A,168
209,C,651
209,B,340
209,A,2122
208,E,5488
208,D,7380
208,C,1691
208,B,1285
208,A,77050
207,D9,72
207,D8,71
207,D7,78
207,D6,69
207,D5,119
207,D4,136
207,D3,121
207,D2,91
207,D10,71
207,D1,105
207,C3,95
207,C2,63
207,C1,88
207,B3,150
207,B2,165
207,B1,236
207,A3,189
207,A2,205
207,A1,248
205,B,5826
205,A,20149
204,E,1007
204,D,382
204,C,1044
204,B,4785
204,A,5339
203,E,269
203,D,1378
203,C,5442
203,B,2498
203,A,4037
202,B,788
202,A,14995
201,E,348
201,D,374
201,C,1254
201,B,1225
201,A,2890
200,E,322
200,D,851
200,C,979
200,B,96800
200,A,636
199,B,763
199,A,23048
198,E,373
198,D,82
198,C,361
198,B,3760
198,A,3041
197,B,4425
197,A,5823
196,E,762
196,D,489
196,C,727
196,B,2034
196,A,5123
195,E,672
195,D,982
195,C,1072
195,B,4966
195,A,8067
194,B,3294
194,A,8832
193,E,304
193,D,372
193,C,475
193,B,933
193,A,3607
192,B,5977
192,A,9699
191,E,768
191,D,322
191,C,6254
191,B,977
191,A,3608
190,E,1316
190,D,2141
190,C,2603
190,B,2725
190,A,5524
189,B,3738
189,A,57489
188,H,236
188,G,191
188,F,275
188,E,413
188,D,618
188,C,421
188,B,605
188,A,584
187,E,86
187,D,474
187,C,1238
187,B,1799
187,A,2644
186,B,5065
186,A,15442
185,E,96
185,D,333
185,C,117
185,B,1564
185,A,5468
183,E,123
183,D,374
183,C,570
183,B,644
183,A,502
182,E,1378
182,D,7520
182,C,681
182,B,6584
182,A,266
181,B,2688
181,A,6231
180,F,2276
180,E,1651
180,D,692
180,C,6719
180,B,316
180,A,512
178,F3,324
178,F2,268
178,F1,331
178,E3,188
178,E2,216
178,E1,277
178,D3,222
178,D2,246
178,D1,591
178,C3,284
178,C2,272
178,C1,441
178,B3,1050
178,B2,613
178,B1,677
178,A3,1336
178,A2,1490
178,A1,1476
177,G2,159
177,G1,152
177,F2,181
177,F1,285
177,E2,382
177,E1,553
177,D2,1633
177,D1,1922
177,C2,2323
177,C1,2325
177,B2,2733
177,B1,3830
177,A2,6575
177,A1,7389
176,E,856
176,D,292
176,C,446
176,B,1600
176,A,1364
175,F,59
175,E,255
175,D,284
175,C,1228
175,B,1326
175,A,2303
174,C,1031
174,B,2106
174,A,2477
173,E,505
173,D,239
173,C,925
173,B,2630
173,A,2149
172,E,259
172,D,1352
172,C,1111
172,B,2600
172,A,5582
171,H,246
171,G,794
171,F,1141
171,E,1280
171,D,2376
171,C,965
171,B,3657
171,A,4028
169,B,3041
169,A,6097
168,B,1174
168,A,9945
167,E,496
167,D,182
167,C,636
167,B,2020
167,A,1972
166,E,18689
166,D,328
166,C,5977
166,B,1928
166,A,15223
165,E,5517
165,D,1482
165,C,11389
165,B,15050
165,A,20996
164,E,62
164,D,220
164,C,830
164,B,437
164,A,940
163,E,1359
163,D,447
163,C,530
163,B,1021
163,A,2528
162,J,80
162,I,66
162,H,77
162,G,49
162,F,154
162,E,166
162,D,216
162,C,548
162,B,300
162,A,768
161,E,449
161,D,12354
161,C,593
161,B,1892
161,A,4562
160,E,548
160,D,2174
160,C,3300
160,B,12607
160,A,102566
159,E,970
159,D,4153
159,C,2827
159,B,3553
159,A,2411
158,E,1428
158,D,6098
158,C,8048
158,B,76837
158,A,211073
157,B,12436
157,A,7078
156,E,151
156,D,1303
156,C,2175
156,B,2128
156,A,2946
155,B,9739
155,A,64591
154,E,84
154,D,404
154,C,2474
154,B,3948
154,A,3878
153,E,66
153,D,70
153,C,338
153,B,142
153,A,632
152,E,405
152,D,228
152,C,9887
152,B,6069
152,A,15126
151,B,6063
151,A,57638
150,E,691
150,D,525
150,C,617
150,B,3762
150,A,7372
149,E,1888
149,D,3286
149,C,5153
149,B,2168
149,A,34742
148,E,3605
148,D,6372
148,C,2978
148,B,5082
148,A,79489
147,B,715
147,A,3389
146,B,4061
146,A,13239
145,E,2613
145,D,228
145,C,1803
145,B,2105
145,A,6796
144,E,550
144,D,3524
144,C,3803
144,B,4845
144,A,81277
143,B,4818
143,A,12397
142,E,74
142,D,323
142,C,880
142,B,2088
142,A,2507
141,E,748
141,D,826
141,C,2319
141,B,4958
141,A,71191
140,F,353
140,E,769
140,D,2163
140,C,4057
140,B,1451
140,A,3993
139,B,1233
139,A,25413
138,E,154
138,D,451
138,C,824
138,B,985
138,A,2272
137,E,1136
137,D,1438
137,C,6881
137,B,12658
137,A,6682
136,B,4500
136,A,99813
135,E,251
135,D,288
135,C,1301
135,B,2235
135,A,7225
134,C,450
134,B,1791
134,A,3465
133,B,8409
133,A,92377
132,E,434
132,D,582
132,C,2203
132,B,463
132,A,2685
131,F,567
131,E,1763
131,D,4327
131,C,10099
131,B,6599
131,A,75194
130,J,310
130,I,154
130,H,458
130,G,261
130,F,263
130,E,274
130,D,368
130,C,470
130,B,494
130,A,1451
129,B,11171
129,A,19849
128,E,91
128,D,1064
128,C,2550
128,B,2365
128,A,3038
127,B,7539
127,A,10316
126,E,67
126,D,778
126,C,681
126,B,16369
126,A,1362
125,E,921
125,D,373
125,C,851
125,B,2605
125,A,2527
124,B,3425
124,A,33552
123,E,651
123,D,1115
123,C,562
123,B,1035
123,A,3431
122,B,11511
122,A,106997
121,E,1461
121,D,259
121,C,1225
121,B,2464
121,A,8338
120,J,865
120,I,296
120,H,1279
120,G,665
120,F,3366
120,E,2561
120,D,1835
120,C,3470
120,B,3223
120,A,4297
119,E,90
119,D,450
119,C,816
119,B,1034
119,A,26135
118,E,5524
118,D,15744
118,C,2449
118,B,26364
118,A,166389
117,E,284
117,D,326
117,C,2426
117,B,1514
117,A,1946
116,B,13038
116,A,120481
115,E,1159
115,D,336
115,C,578
115,B,2361
115,A,30681
114,B,3297
114,A,13011
113,E,108
113,D,609
113,C,1168
113,B,2480
113,A,2163
112,B,3972
112,A,189412
111,E,60
111,D,681
111,C,1208
111,B,3420
111,A,4496
110,B,9546
110,A,127560
109,E,92
109,D,603
109,C,3048
109,B,1292
109,A,15635
108,B,2314
108,A,8790
107,E,122
107,D,389
107,C,349
107,B,3131
107,A,4698
106,E,761
106,D,1253
106,C,5403
106,B,5661
106,A,7165
105,E,173
105,D,130
105,C,262
105,B,779
105,A,1743
104,A,14028
103,E,697
103,D,1831
103,C,909
103,B,8113
103,A,5651
102,B,22626
102,A,2801
101,E,451
101,D,638
101,C,672
101,B,2333
101,A,3559
100,J,54
100,I,324
100,H,67
100,G,100
100,F,124
100,E,253
100,D,281
100,C,481
100,B,504
100,A,796
99,B,2792
99,A,6041
98,E,418
98,D,175
98,C,278
98,B,106
98,A,1141
97,E,353
97,D,217
97,C,284
97,B,764
97,A,243
96,B,13416
96,A,135705
95,E,1305
95,D,392
95,C,2533
95,B,1137
95,A,1588
94,B,4268
94,A,9645
93,E,397
93,D,314
93,C,381
93,B,887
93,A,1866
92,B,4560
92,A,16257
91,E,560
91,D,247
91,C,797
91,B,6071
91,A,3333
90,B,4923
90,A,4292
89,E,84
89,D,218
89,C,592
89,B,500
89,A,1425
88,B,4092
88,A,3652
87,E,487
87,D,793
87,C,1256
87,B,1085
87,A,4980
86,E,173
86,D,11468
86,C,628
86,B,385
86,A,1260
85,E,865
85,D,1766
85,C,513
85,B,936
85,A,1709
84,C,1541
84,A,13564
83,E,426
83,D,770
83,C,385
83,B,1567
83,A,5847
82,E,209
82,D,1844
82,C,774
82,B,1904
82,A,28403
81,E,301
81,D,614
81,C,1589
81,B,1838
81,A,9122
80,B,4019
80,A,43507
79,E,109
79,D,884
79,C,1664
79,B,6440
79,A,3836
78,E,495
78,D,282
78,C,1755
78,B,11903
78,A,10362
77,E,331
77,D,286
77,C,926
77,B,2486
77,A,1698
76,F,562
76,E,1589
76,D,1871
76,C,242
76,B,475
76,A,1324
75,E,263
75,D,1660
75,C,11132
75,B,3063
75,A,22974
74,E,127
74,D,344
74,C,906
74,B,1446
74,A,4739
73,F,68
73,E,303
73,D,588
73,C,1974
73,B,478
73,A,1244
72,I,437
72,H,248
72,G,1733
72,F,106
72,E,139
72,D,63
72,C,691
72,B,63
72,A,168
71,E,596
71,D,566
71,C,5984
71,B,4169
71,A,316554
70,E,457
70,D,863
70,C,546
70,B,1636
70,A,3137
69,E,3716
69,D,902
69,C,547
69,B,3108
69,A,141641
68,E,63
68,D,425
68,C,298
68,B,3676
68,A,4607
67,E,307
67,D,1259
67,C,585
67,B,729
67,A,1936
66,E,654
66,D,2879
66,C,975
66,B,18328
66,A,6008
65,E,80
65,D,410
65,C,756
65,B,1277
65,A,1740
64,I,75
64,H,97
64,G,104
64,F,159
64,E,208
64,D,260
64,C,317
64,B,924
64,A,1889
63,E,687
63,D,1160
63,C,1563
63,B,4528
63,A,10290
62,E,198
62,D,337
62,C,238
62,B,1221
62,A,3275
61,E,8881
61,D,5830
61,C,665
61,B,3687
61,A,94324
60,E,300
60,D,375
60,C,537
60,B,4188
60,A,3405
59,E,2812
59,D,575
59,C,1910
59,B,6347
59,A,144827
58,E,333
58,D,676
58,C,1888
58,B,11214
58,A,112449
57,E,234
57,D,316
57,C,2116
57,B,941
57,A,2728
56,E,1987
56,D,1385
56,C,1089
56,B,3498
56,A,7927
55,E,645
55,D,3259
55,C,1522
55,B,2404
55,A,3200
54,E,180
54,D,454
54,C,1168
54,B,714
54,A,1916
53,E,862
53,D,1622
53,C,5986
53,B,1306
53,A,4579
52,C,7322
52,B,1844
52,A,7724
51,F,496
51,E,346
51,D,399
51,C,1612
51,B,816
51,A,1707
50,E,335
50,D,584
50,C,713
50,B,5316
50,A,206451
49,E,625
49,D,1747
49,C,1552
49,B,2232
49,A,12231
48,H,126
48,G,240
48,F,96
48,E,526
48,D,2293
48,C,736
48,B,2487
48,A,5251
47,E,342
47,D,702
47,C,709
47,B,12142
47,A,13302
46,G,101
46,F,300
46,E,869
46,D,931
46,C,2116
46,B,3396
46,A,8077
45,J,839
45,I,2003
45,H,166
45,G,925
45,F,108
45,E,502
45,D,1501
45,C,808
45,B,255
45,A,5777
44,J,533
44,I,173
44,H,1546
44,G,319
44,F,60
44,E,4499
44,D,648
44,C,2955
44,B,1806
44,A,8298
43,E,351
43,D,1012
43,C,4011
43,B,14380
43,A,46590
42,E,177
42,D,374
42,C,433
42,B,889
42,A,2654
41,E,1794
41,D,2028
41,C,3453
41,B,3621
41,A,121182
40,E,621
40,D,116
40,C,233
40,B,1048
40,A,3622
39,K,77
39,J,2612
39,I,117
39,H,2459
39,G,115
39,F,1392
39,E,829
39,D,3490
39,C,552
39,B,2430
39,A,643
38,H,244
38,G,638
38,F,357
38,E,2332
38,D,447
38,C,2002
38,B,3267
38,A,18518
37,E,541
37,D,362
37,C,1413
37,B,835
37,A,21972
36,E,431
36,D,645
36,C,272
36,B,1345
36,A,2792
35,E,683
35,D,2950
35,C,5769
35,B,964
35,A,6341
34,E,554
34,D,4578
34,C,3876
34,B,43171
34,A,25716
33,E,116
33,D,1073
33,C,2691
33,B,3654
33,A,3633
32,E,310
32,D,1187
32,C,1959
32,B,52101
32,A,11193
31,E,970
31,D,947
31,C,1645
31,B,3913
31,A,9391
30,E,617
30,D,389
30,C,1760
30,B,1083
30,A,3159
29,E,791
29,D,2143
29,C,4282
29,B,2701
29,A,6444
28,E,80
28,D,563
28,C,929
28,B,4101
28,A,727
27,E,3755
27,D,2242
27,C,2582
27,B,4804
27,A,18137
26,E,343
26,D,712
26,C,784
26,B,15203
26,A,24690
25,E,1938
25,D,9332
25,C,5421
25,B,8679
25,A,74608
24,E,824
24,D,1644
24,C,1174
24,B,1608
24,A,4520
23,E,572
23,D,315
23,C,1246
23,B,2997
23,A,4815
22,E,1395
22,D,2475
22,C,2768
22,B,3864
22,A,19147
21,D,737
21,C,1885
21,B,1257
21,A,1639
20,C,26558
20,B,3378
20,A,5515
19,E,1489
19,D,1804
19,C,1006
19,B,3960
19,A,2454
18,E,951
18,D,986
18,C,11649
18,B,1980
18,A,5411
17,E,1360
17,D,970
17,C,779
17,B,4142
17,A,13717
16,E,4172
16,D,1444
16,C,4279
16,B,15596
16,A,12443
15,E,535
15,D,653
15,C,2028
15,B,1208
15,A,3324
14,E,1508
14,D,4035
14,C,2897
14,B,6249
14,A,9444
13,E,4761
13,D,567
13,C,3603
13,B,755
13,A,6860
12,E,1088
12,D,1816
12,C,5372
12,B,7473
12,A,10792
11,E,307
11,D,3960
11,C,569
11,B,3956
11,A,11262
10,E,759
10,D,3605
10,C,1336
10,B,1622
10,A,6000
9,E,950
9,D,3456
9,C,11797
9,B,4888
9,A,46465
8,E,646
8,D,498
8,C,2976
8,B,3824
8,A,5143
7,E,652
7,D,3277
7,C,3886
7,B,2224
7,A,6454
6,E,2814
6,D,1672
6,C,11973
6,B,11289
6,A,16921
5,E,1886
5,D,1388
5,C,11625
5,B,5214
5,A,8657
4,D,9113
4,C,69346
4,B,21661
4,A,431972
3,D,2733
3,C,6501
3,B,3913
3,A,17293
2,C,1438
2,B,9566
2,A,22670
1,C,5123
1,B,20414
1,A,225901
