contestId,index,solvedCount
327,D,2131
327,C,3001
327,B,17664
327,A,37477
325,E,715
325,D,467
325,C,322
325,B,1444
325,A,2102
323,C,523
323,B,347
323,A,677
322,B,10984
322,A,7544
321,E,4027
321,D,453
321,C,6089
321,B,2774
321,A,3478
320,B,6877
320,A,30818
319,E,572
319,D,560
319,C,4398
319,B,3869
319,A,2711
318,B,7131
318,A,96387
317,E,132
317,D,955
317,C,434
317,B,1516
317,A,4444
316,G3,429
316,G2,432
316,G1,876
316,F3,158
316,F2,144
316,F1,159
316,E3,495
316,E2,370
316,E1,1424
316,D3,503
316,D2,398
316,D1,457
316,C2,573
316,C1,521
316,B2,1535
316,B1,1339
316,A2,2063
316,A1,2528
315,B,6627
315,A,10173
314,E,321
314,D,506
314,C,1720
314,B,1425
314,A,2025
313,E,524
313,D,1350
313,C,5397
313,B,38029
313,A,49571
312,B,10561
312,A,4728
311,E,957
311,D,635
311,C,459
311,B,2886
311,A,3933
309,E,158
309,D,165
309,C,1089
309,B,412
309,A,448
306,D,244
306,C,420
306,B,427
306,A,5796
305,E,579
305,D,440
305,C,2352
305,B,1977
305,A,4435
304,B,2858
304,A,9525
303,E,288
303,D,267
303,C,829
303,B,1305
303,A,7409
302,B,7409
302,A,8474
301,E,340
301,D,2038
301,C,424
301,B,2063
301,A,2927
300,E,998
300,D,712
300,C,8312
300,B,5825
300,A,20146
299,B,4690
299,A,7308
298,B,12775
298,A,9995
297,E,330
297,D,485
297,C,913
297,B,3381
297,A,3524
296,B,1796
296,A,20266
295,E,602
295,D,620
295,C,1618
295,B,11774
295,A,14721
294,E,854
294,D,284
294,C,3473
294,B,4187
294,A,20812
293,E,1158
293,D,224
293,C,536
293,B,731
293,A,2676
292,E,3692
292,D,2230
292,C,914
292,B,6904
292,A,2583
291,E,1229
291,D,1443
291,C,1639
291,B,2965
291,A,5839
290,F,111
290,E,178
290,D,1735
290,C,1458
290,B,2314
290,A,2845
289,B,16075
289,A,8228
288,E,246
288,D,648
288,C,2173
288,B,2760
288,A,6189
287,B,8059
287,A,17295
286,E,795
286,D,358
286,C,1267
286,B,1079
286,A,3037
285,E,851
285,D,1476
285,C,20993
285,B,14308
285,A,12335
284,B,6502
284,A,6162
283,E,658
283,D,505
283,C,1201
283,B,3539
283,A,6328
282,E,3095
282,D,1315
282,C,8771
282,B,12095
282,A,207021
281,B,2883
281,A,176506
280,E,175
280,D,1026
280,C,3159
280,B,4210
280,A,1408
279,E,1374
279,D,647
279,C,7799
279,B,42283
279,A,5350
278,B,3355
278,A,10323
277,E,1097
277,D,312
277,C,440
277,B,762
277,A,16713
276,E,1469
276,D,12115
276,C,21796
276,B,25060
276,A,25286
275,B,2727
275,A,25965
274,E,271
274,D,973
274,C,332
274,B,4729
274,A,9597
273,E,323
273,D,378
272,E,1137
272,D,2530
272,C,6540
272,B,3810
272,A,21478
271,E,470
271,D,9420
271,C,2853
271,B,11763
271,A,115128
270,B,4017
270,A,40875
269,E,102
269,D,398
269,C,1569
269,B,5901
269,A,3402
268,E,958
268,D,478
268,C,12926
268,B,28949
268,A,74402
267,C,148
267,B,581
267,A,6685
266,E,685
266,D,676
266,C,1311
266,B,116096
266,A,161020
265,B,16114
265,A,31604
264,E,357
264,D,398
264,C,2583
264,B,9165
264,A,10351
263,E,377
263,D,3046
263,C,1033
263,B,8464
263,A,202036
262,B,10437
262,A,17668
261,E,391
261,D,512
261,C,741
261,B,1324
261,A,4967
260,E,391
260,D,1264
260,C,2872
260,B,3646
260,A,13372
259,B,13347
259,A,8682
258,E,966
258,D,1145
258,C,1666
258,B,1383
258,A,20760
257,E,260
257,D,1521
257,C,4069
257,B,6602
257,A,6225
256,E,633
256,D,247
255,E,805
255,D,1871
255,C,4496
255,B,4747
255,A,26082
254,E,457
254,D,458
254,C,1396
254,B,2093
254,A,6576
253,E,491
253,D,784
253,C,2417
253,B,9851
253,A,10452
252,B,1630
252,A,4916
251,E,159
251,D,429
251,C,989
251,B,1223
251,A,15628
250,E,429
250,D,854
250,C,1819
250,B,1892
250,A,3814
249,E,273
249,D,355
248,E,526
248,D,459
248,C,780
248,B,5013
248,A,20000
246,E,2631
246,D,8906
246,C,2539
246,B,10470
246,A,8709
245,H,5327
245,G,416
245,F,834
245,E,3156
245,D,2142
245,C,1492
245,B,4973
245,A,7529
244,B,4123
244,A,7535
243,E,164
243,D,202
243,C,512
243,B,1142
243,A,3655
242,E,7516
242,D,1733
242,C,7515
242,B,14482
242,A,6096
241,G,522
241,F,254
241,E,918
241,D,310
241,C,500
241,B,635
241,A,2174
240,F,1589
240,E,314
239,B,1323
239,A,17161
238,E,327
238,D,234
238,C,988
238,B,1225
238,A,1970
237,E,1504
237,D,525
237,C,5358
237,B,2148
237,A,24229
236,B,12563
236,A,172639
235,E,692
235,D,451
235,C,1789
235,B,3136
235,A,15772
234,H,547
234,G,1420
234,F,1640
234,E,958
234,D,1491
234,C,5170
234,B,6775
234,A,4314
233,B,6989
233,A,36994
232,E,631
232,D,411
232,C,266
232,B,1349
232,A,2350
231,E,1418
231,D,3957
231,C,7958
231,B,3476
231,A,266705
230,B,63603
230,A,67684
229,E,420
229,D,1957
229,C,1560
229,B,4229
229,A,3351
228,E,2191
228,D,360
228,C,428
228,B,3381
228,A,91512
227,B,24368
227,A,3950
226,E,399
226,D,905
226,C,781
226,B,1464
226,A,3811
225,E,750
225,D,884
225,C,8385
225,B,3027
225,A,10477
224,B,6922
224,A,23271
223,E,161
223,D,61
223,C,1467
223,B,1646
223,A,2429
222,E,2312
222,D,2098
222,C,2006
222,B,5790
222,A,9870
221,B,4409
221,A,13918
220,E,1226
220,D,264
220,C,901
220,B,8607
220,A,11473
219,E,580
219,D,7926
219,C,6339
219,B,5552
219,A,23751
218,B,14853
218,A,8401
217,E,270
217,D,232
217,C,304
217,B,820
217,A,19031
216,E,526
216,D,1283
216,C,1767
216,B,5737
216,A,4792
215,E,520
215,D,1491
215,C,469
215,B,5175
215,A,13118
214,B,4745
214,A,31093
213,E,685
213,D,322
213,C,2454
213,B,1628
213,A,1655
212,E,1571
212,D,433
212,C,359
212,B,312
212,A,168
209,C,651
209,B,340
209,A,2121
208,E,5484
208,D,7379
208,C,1691
208,B,1284
208,A,77007
207,D9,72
207,D8,71
207,D7,78
207,D6,69
207,D5,119
207,D4,136
207,D3,121
207,D2,91
207,D10,71
207,D1,105
207,C3,95
207,C2,63
207,C1,88
207,B3,150
207,B2,165
207,B1,236
207,A3,189
207,A2,205
207,A1,248
205,B,5825
205,A,20139
204,E,1007
204,D,382
204,C,1044
204,B,4783
204,A,5336
203,E,269
203,D,1378
203,C,5438
203,B,2498
203,A,4037
202,B,788
202,A,14981
201,E,348
201,D,372
201,C,1254
201,B,1225
201,A,2890
200,E,322
200,D,851
200,C,979
200,B,96691
200,A,636
199,B,763
199,A,23037
198,E,373
198,D,82
198,C,360
198,B,3760
198,A,3041
197,B,4424
197,A,5823
196,E,761
196,D,489
196,C,727
196,B,2033
196,A,5121
195,E,669
195,D,982
195,C,1072
195,B,4965
195,A,8042
194,B,3291
194,A,8828
193,E,304
193,D,372
193,C,475
193,B,932
193,A,3607
192,B,5976
192,A,9697
191,E,768
191,D,322
191,C,6251
191,B,977
191,A,3607
190,E,1315
190,D,2141
190,C,2599
190,B,2725
190,A,5524
189,B,3736
189,A,57446
188,H,236
188,G,191
188,F,275
188,E,413
188,D,618
188,C,421
188,B,605
188,A,584
187,E,86
187,D,474
187,C,1238
187,B,1799
187,A,2644
186,B,5063
186,A,15428
185,E,96
185,D,333
185,C,117
185,B,1564
185,A,5465
183,E,123
183,D,374
183,C,569
183,B,644
183,A,502
182,E,1378
182,D,7520
182,C,681
182,B,6579
182,A,266
181,B,2688
181,A,6229
180,F,2275
180,E,1651
180,D,692
180,C,6715
180,B,316
180,A,512
178,F3,324
178,F2,268
178,F1,331
178,E3,188
178,E2,216
178,E1,277
178,D3,222
178,D2,246
178,D1,591
178,C3,284
178,C2,272
178,C1,441
178,B3,1050
178,B2,613
178,B1,677
178,A3,1336
178,A2,1490
178,A1,1476
177,G2,159
177,G1,152
177,F2,181
177,F1,285
177,E2,382
177,E1,553
177,D2,1632
177,D1,1922
177,C2,2322
177,C1,2323
177,B2,2733
177,B1,3827
177,A2,6575
177,A1,7387
176,E,851
176,D,292
176,C,446
176,B,1599
176,A,1363
175,F,59
175,E,255
175,D,284
175,C,1228
175,B,1325
175,A,2302
174,C,1031
174,B,2105
174,A,2474
173,E,505
173,D,239
173,C,925
173,B,2627
173,A,2149
172,E,259
172,D,1351
172,C,1110
172,B,2600
172,A,5578
171,H,246
171,G,794
171,F,1141
171,E,1277
171,D,2375
171,C,965
171,B,3656
171,A,4026
169,B,3041
169,A,6093
168,B,1174
168,A,9939
167,E,496
167,D,182
167,C,636
167,B,2020
167,A,1971
166,E,18685
166,D,328
166,C,5972
166,B,1927
166,A,15212
165,E,5512
165,D,1482
165,C,11386
165,B,15042
165,A,20985
164,E,62
164,D,220
164,C,828
164,B,437
164,A,940
163,E,1358
163,D,447
163,C,530
163,B,1021
163,A,2527
162,J,80
162,I,66
162,H,77
162,G,49
162,F,154
162,E,166
162,D,216
162,C,548
162,B,300
162,A,768
161,E,449
161,D,12341
161,C,593
161,B,1892
161,A,4562
160,E,548
160,D,2173
160,C,3299
160,B,12602
160,A,102514
159,E,970
159,D,4153
159,C,2826
159,B,3552
159,A,2411
158,E,1428
158,D,6097
158,C,8023
158,B,76780
158,A,210897
157,B,12434
157,A,7076
156,E,151
156,D,1302
156,C,2175
156,B,2128
156,A,2945
155,B,9737
155,A,64521
154,E,84
154,D,404
154,C,2472
154,B,3947
154,A,3878
153,E,66
153,D,70
153,C,338
153,B,142
153,A,632
152,E,405
152,D,228
152,C,9882
152,B,6068
152,A,15122
151,B,6059
151,A,57533
150,E,690
150,D,524
150,C,617
150,B,3759
150,A,7372
149,E,1886
149,D,3283
149,C,5152
149,B,2168
149,A,34715
148,E,3604
148,D,6369
148,C,2978
148,B,5079
148,A,79443
147,B,715
147,A,3389
146,B,4061
146,A,13213
145,E,2610
145,D,228
145,C,1802
145,B,2105
145,A,6796
144,E,550
144,D,3524
144,C,3803
144,B,4844
144,A,81215
143,B,4818
143,A,12393
142,E,74
142,D,323
142,C,880
142,B,2088
142,A,2507
141,E,747
141,D,826
141,C,2319
141,B,4957
141,A,71136
140,F,353
140,E,768
140,D,2163
140,C,4055
140,B,1451
140,A,3993
139,B,1233
139,A,25394
138,E,154
138,D,451
138,C,824
138,B,985
138,A,2272
137,E,1136
137,D,1438
137,C,6879
137,B,12655
137,A,6680
136,B,4499
136,A,99738
135,E,251
135,D,288
135,C,1301
135,B,2235
135,A,7225
134,C,450
134,B,1790
134,A,3464
133,B,8407
133,A,92321
132,E,434
132,D,582
132,C,2203
132,B,463
132,A,2685
131,F,567
131,E,1763
131,D,4327
131,C,10092
131,B,6597
131,A,75152
130,J,310
130,I,154
130,H,458
130,G,261
130,F,263
130,E,274
130,D,368
130,C,470
130,B,494
130,A,1450
129,B,11167
129,A,19835
128,E,91
128,D,1064
128,C,2550
128,B,2362
128,A,3038
127,B,7534
127,A,10309
126,E,67
126,D,778
126,C,681
126,B,16357
126,A,1362
125,E,920
125,D,373
125,C,851
125,B,2604
125,A,2527
124,B,3425
124,A,33530
123,E,651
123,D,1115
123,C,562
123,B,1035
123,A,3430
122,B,11507
122,A,106915
121,E,1461
121,D,259
121,C,1224
121,B,2463
121,A,8330
120,J,865
120,I,296
120,H,1276
120,G,662
120,F,3366
120,E,2561
120,D,1835
120,C,3468
120,B,3223
120,A,4296
119,E,89
119,D,450
119,C,815
119,B,1034
119,A,26122
118,E,5518
118,D,15737
118,C,2449
118,B,26355
118,A,166269
117,E,284
117,D,326
117,C,2426
117,B,1514
117,A,1946
116,B,13034
116,A,120408
115,E,1157
115,D,336
115,C,578
115,B,2361
115,A,30663
114,B,3290
114,A,13007
113,E,108
113,D,609
113,C,1168
113,B,2480
113,A,2163
112,B,3972
112,A,189254
111,E,60
111,D,681
111,C,1208
111,B,3418
111,A,4496
110,B,9540
110,A,127448
109,E,92
109,D,603
109,C,3045
109,B,1292
109,A,15628
108,B,2314
108,A,8783
107,E,122
107,D,386
107,C,349
107,B,3131
107,A,4696
106,E,756
106,D,1253
106,C,5402
106,B,5659
106,A,7159
105,E,173
105,D,130
105,C,262
105,B,779
105,A,1743
104,A,14024
103,E,694
103,D,1830
103,C,909
103,B,8113
103,A,5651
102,B,22603
102,A,2800
101,E,451
101,D,638
101,C,672
101,B,2330
101,A,3558
100,J,54
100,I,324
100,H,67
100,G,100
100,F,124
100,E,253
100,D,281
100,C,481
100,B,504
100,A,796
99,B,2792
99,A,6036
98,E,418
98,D,175
98,C,278
98,B,106
98,A,1141
97,E,353
97,D,217
97,C,284
97,B,764
97,A,243
96,B,13406
96,A,135608
95,E,1304
95,D,392
95,C,2532
95,B,1136
95,A,1588
94,B,4264
94,A,9645
93,E,396
93,D,314
93,C,381
93,B,886
93,A,1866
92,B,4559
92,A,16250
91,E,560
91,D,247
91,C,796
91,B,6070
91,A,3332
90,B,4922
90,A,4292
89,E,84
89,D,218
89,C,591
89,B,500
89,A,1425
88,B,4091
88,A,3650
87,E,486
87,D,793
87,C,1256
87,B,1085
87,A,4980
86,E,173
86,D,11462
86,C,628
86,B,385
86,A,1259
85,E,865
85,D,1766
85,C,513
85,B,936
85,A,1709
84,C,1541
84,A,13558
83,E,426
83,D,770
83,C,385
83,B,1567
83,A,5845
82,E,209
82,D,1843
82,C,773
82,B,1904
82,A,28394
81,E,301
81,D,613
81,C,1589
81,B,1838
81,A,9119
80,B,4018
80,A,43426
79,E,109
79,D,884
79,C,1663
79,B,6439
79,A,3835
78,E,495
78,D,282
78,C,1755
78,B,11899
78,A,10340
77,E,331
77,D,286
77,C,926
77,B,2486
77,A,1698
76,F,562
76,E,1588
76,D,1870
76,C,242
76,B,475
76,A,1324
75,E,262
75,D,1659
75,C,11130
75,B,3061
75,A,22960
74,E,127
74,D,344
74,C,906
74,B,1446
74,A,4739
73,F,68
73,E,302
73,D,588
73,C,1974
73,B,478
73,A,1244
72,I,437
72,H,248
72,G,1732
72,F,106
72,E,139
72,D,63
72,C,691
72,B,63
72,A,168
71,E,595
71,D,566
71,C,5981
71,B,4167
71,A,316233
70,E,457
70,D,863
70,C,546
70,B,1636
70,A,3136
69,E,3716
69,D,902
69,C,547
69,B,3108
69,A,141530
68,E,63
68,D,425
68,C,298
68,B,3674
68,A,4605
67,E,307
67,D,1259
67,C,584
67,B,729
67,A,1936
66,E,653
66,D,2878
66,C,975
66,B,18307
66,A,6007
65,E,80
65,D,410
65,C,756
65,B,1277
65,A,1740
64,I,75
64,H,97
64,G,104
64,F,159
64,E,208
64,D,260
64,C,317
64,B,924
64,A,1888
63,E,687
63,D,1159
63,C,1561
63,B,4528
63,A,10288
62,E,198
62,D,337
62,C,238
62,B,1221
62,A,3275
61,E,8865
61,D,5825
61,C,665
61,B,3686
61,A,94232
60,E,300
60,D,374
60,C,537
60,B,4186
60,A,3403
59,E,2810
59,D,575
59,C,1910
59,B,6345
59,A,144704
58,E,333
58,D,675
58,C,1887
58,B,11212
58,A,112367
57,E,234
57,D,316
57,C,2114
57,B,941
57,A,2728
56,E,1986
56,D,1385
56,C,1088
56,B,3495
56,A,7924
55,E,645
55,D,3258
55,C,1522
55,B,2400
55,A,3199
54,E,180
54,D,454
54,C,1166
54,B,714
54,A,1914
53,E,862
53,D,1622
53,C,5984
53,B,1305
53,A,4573
52,C,7317
52,B,1844
52,A,7719
51,F,496
51,E,346
51,D,399
51,C,1612
51,B,816
51,A,1706
50,E,335
50,D,584
50,C,712
50,B,5316
50,A,206284
49,E,625
49,D,1746
49,C,1552
49,B,2230
49,A,12220
48,H,126
48,G,240
48,F,96
48,E,526
48,D,2293
48,C,736
48,B,2487
48,A,5249
47,E,342
47,D,701
47,C,709
47,B,12130
47,A,13283
46,G,101
46,F,300
46,E,869
46,D,931
46,C,2116
46,B,3395
46,A,8074
45,J,839
45,I,2002
45,H,165
45,G,925
45,F,108
45,E,502
45,D,1501
45,C,808
45,B,255
45,A,5772
44,J,533
44,I,173
44,H,1544
44,G,319
44,F,60
44,E,4498
44,D,648
44,C,2952
44,B,1806
44,A,8280
43,E,351
43,D,1012
43,C,4010
43,B,14369
43,A,46548
42,E,177
42,D,374
42,C,433
42,B,889
42,A,2654
41,E,1791
41,D,2024
41,C,3452
41,B,3618
41,A,121086
40,E,621
40,D,116
40,C,233
40,B,1048
40,A,3622
39,K,77
39,J,2610
39,I,117
39,H,2456
39,G,115
39,F,1391
39,E,827
39,D,3487
39,C,552
39,B,2429
39,A,643
38,H,243
38,G,638
38,F,357
38,E,2331
38,D,447
38,C,2002
38,B,3266
38,A,18489
37,E,541
37,D,362
37,C,1413
37,B,835
37,A,21960
36,E,429
36,D,644
36,C,272
36,B,1345
36,A,2791
35,E,683
35,D,2949
35,C,5769
35,B,964
35,A,6340
34,E,554
34,D,4576
34,C,3875
34,B,43135
34,A,25667
33,E,116
33,D,1073
33,C,2690
33,B,3654
33,A,3633
32,E,309
32,D,1187
32,C,1959
32,B,52063
32,A,11187
31,E,969
31,D,947
31,C,1645
31,B,3910
31,A,9390
30,E,617
30,D,389
30,C,1759
30,B,1083
30,A,3157
29,E,791
29,D,2142
29,C,4282
29,B,2699
29,A,6442
28,E,80
28,D,563
28,C,928
28,B,4099
28,A,727
27,E,3752
27,D,2240
27,C,2581
27,B,4798
27,A,18125
26,E,343
26,D,712
26,C,783
26,B,15098
26,A,24648
25,E,1935
25,D,9325
25,C,5421
25,B,8672
25,A,74559
24,E,824
24,D,1643
24,C,1173
24,B,1605
24,A,4517
23,E,572
23,D,315
23,C,1245
23,B,2995
23,A,4812
22,E,1395
22,D,2475
22,C,2766
22,B,3861
22,A,19130
21,D,737
21,C,1884
21,B,1256
21,A,1639
20,C,26539
20,B,3376
20,A,5511
19,E,1486
19,D,1803
19,C,1005
19,B,3955
19,A,2453
18,E,950
18,D,985
18,C,11644
18,B,1980
18,A,5409
17,E,1359
17,D,970
17,C,779
17,B,4141
17,A,13701
16,E,4170
16,D,1444
16,C,4279
16,B,15593
16,A,12434
15,E,532
15,D,652
15,C,2028
15,B,1208
15,A,3320
14,E,1508
14,D,4034
14,C,2896
14,B,6247
14,A,9437
13,E,4756
13,D,567
13,C,3594
13,B,754
13,A,6860
12,E,1087
12,D,1815
12,C,5356
12,B,7473
12,A,10772
11,E,307
11,D,3957
11,C,569
11,B,3954
11,A,11252
10,E,759
10,D,3599
10,C,1336
10,B,1622
10,A,5998
9,E,950
9,D,3455
9,C,11792
9,B,4882
9,A,46352
8,E,645
8,D,498
8,C,2974
8,B,3821
8,A,5139
7,E,652
7,D,3274
7,C,3882
7,B,2224
7,A,6451
6,E,2814
6,D,1672
6,C,11958
6,B,11285
6,A,16902
5,E,1885
5,D,1387
5,C,11622
5,B,5214
5,A,8653
4,D,9112
4,C,69293
4,B,21637
4,A,431583
3,D,2731
3,C,6498
3,B,3911
3,A,17210
2,C,1437
2,B,9560
2,A,22658
1,C,5121
1,B,20402
1,A,225704
