Handle,Max Rating_x,Result,Solved Problems,Problem Count
CYhuang,1727.0,Yes,"{(1768, 'C'), (1422, 'B'), (1833, 'D'), (1846, 'E1'), (1733, 'C'), (1873, 'G'), (1766, 'C'), (1638, 'C'), (1869, 'C'), (1845, 'C'), (1867, 'C'), (1675, 'E'), (1433, 'E'), (1873, 'F'), (1847, 'C'), (1829, 'F'), (1726, 'C'), (1526, 'C1'), (1692, 'G'), (665, 'C'), (1697, 'C'), (1837, 'D'), (612, 'C'), (1547, 'E'), (1399, 'D'), (1692, 'F'), (1744, 'E1'), (1733, 'D1'), (1728, 'C'), (1669, 'H'), (1838, 'C'), (1444, 'A'), (1719, 'C'), (1602, 'C'), (1809, 'C'), (1714, 'E'), (1703, 'F'), (1536, 'C'), (1872, 'E'), (1538, 'C'), (1759, 'D'), (1742, 'G'), (1842, 'C'), (1879, 'C'), (1607, 'D'), (873, 'B'), (1870, 'C'), (1705, 'C'), (1749, 'C'), (1826, 'C'), (1711, 'B'), (1840, 'D'), (1675, 'D'), (1754, 'C1'), (1696, 'C'), (1740, 'C'), (1741, 'D'), (1736, 'C1'), (1698, 'C'), (1007, 'A'), (1551, 'B2'), (743, 'C'), (1737, 'B')}",63
langdangzi,1678.0,Yes,"{(1816, 'C'), (1838, 'C'), (1807, 'E'), (1864, 'C'), (1829, 'F'), (1839, 'C'), (1863, 'D')}",7
Cereal,1745.0,Yes,"{(1860, 'C'), (1215, 'B'), (471, 'B'), (460, 'B'), (1609, 'C'), (687, 'A'), (962, 'C'), (1744, 'E1'), (1270, 'C'), (1573, 'B'), (1415, 'C'), (1178, 'D'), (455, 'A'), (877, 'B'), (1526, 'B'), (166, 'E'), (1696, 'C'), (930, 'A'), (679, 'A'), (443, 'B'), (337, 'B'), (1419, 'D2'), (1418, 'C'), (1355, 'D'), (1167, 'C'), (1312, 'C'), (1556, 'B'), (1805, 'C'), (665, 'C'), (550, 'B'), (165, 'B'), (698, 'A'), (1380, 'C'), (1256, 'B'), (1385, 'D'), (580, 'B'), (1562, 'C'), (1180, 'B'), (1560, 'D'), (1110, 'C'), (545, 'D'), (493, 'B'), (227, 'A'), (1393, 'B'), (253, 'B'), (44, 'E'), (1669, 'H'), (1197, 'C'), (1579, 'D'), (1594, 'E1'), (1203, 'E'), (1421, 'C'), (1555, 'C'), (1740, 'C'), (1426, 'D'), (1600, 'J'), (1601, 'A'), (1372, 'C'), (976, 'C'), (987, 'C'), (515, 'B'), (264, 'B'), (1691, 'C'), (25, 'A'), (1451, 'C'), (1189, 'C'), (572, 'B'), (1391, 'C'), (755, 'C'), (1538, 'C'), (1721, 'C'), (932, 'B'), (1167, 'D'), (1320, 'A'), (1009, 'B'), (611, 'C'), (1251, 'B'), (496, 'B'), (507, 'B'), (1250, 'L'), (1263, 'D'), (1506, 'E'), (1453, 'B'), (36, 'A'), (958, 'A1'), (707, 'C'), (962, 'B'), (456, 'C'), (1186, 'D'), (1037, 'C'), (260, 'A'), (1650, 'D'), (1399, 'D'), (1494, 'B'), (1492, 'C'), (1375, 'C'), (1506, 'D'), (1705, 'C'), (1694, 'C'), (1839, 'C'), (450, 'B'), (1350, 'B'), (681, 'B'), (1762, 'C'), (1418, 'B'), (1167, 'B'), (1405, 'C'), (1301, 'B'), (1154, 'C'), (1767, 'D'), (1579, 'C'), (1473, 'C'), (1367, 'C'), (1105, 'C'), (1740, 'D'), (1786, 'B'), (1775, 'B'), (884, 'C'), (358, 'A'), (289, 'B'), (27, 'B'), (1754, 'C1'), (1203, 'C'), (1547, 'D'), (1296, 'D'), (1748, 'B'), (1737, 'B'), (1486, 'B'), (1735, 'C'), (357, 'B'), (1102, 'D'), (821, 'B'), (414, 'B'), (570, 'B'), (1490, 'E'), (401, 'C'), (1697, 'C'), (546, 'C'), (1208, 'B'), (977, 'E'), (1692, 'F'), (1249, 'C2'), (1195, 'C'), (1778, 'B'), (1250, 'A'), (1516, 'B'), (1661, 'B'), (510, 'B'), (363, 'C'), (1659, 'C'), (1555, 'B'), (1408, 'C'), (268, 'C'), (1558, 'A'), (1520, 'E'), (1634, 'B'), (180, 'C'), (976, 'B'), (221, 'B'), (1736, 'C1'), (1795, 'C'), (977, 'D'), (274, 'A'), (1133, 'D'), (1304, 'C'), (1046, 'F'), (1178, 'B'), (445, 'B'), (276, 'C'), (1176, 'C'), (1612, 'C'), (1651, 'C'), (489, 'C'), (1400, 'C'), (1490, 'F'), (1574, 'C'), (1719, 'C'), (1615, 'B'), (1468, 'C'), (224, 'B'), (1703, 'F'), (1602, 'C'), (862, 'B'), (189, 'A'), (1462, 'D'), (1670, 'C'), (1618, 'D'), (1607, 'D'), (1419, 'C'), (707, 'B'), (1675, 'D'), (60, 'B'), (1487, 'C'), (1236, 'C'), (1381, 'A1'), (1768, 'C'), (1313, 'C1'), (1851, 'E'), (1605, 'C'), (1332, 'C'), (1847, 'C'), (1081, 'C'), (1526, 'C1'), (315, 'A'), (330, 'B'), (79, 'B'), (1108, 'D'), (1809, 'C'), (1354, 'C1'), (991, 'D'), (277, 'A'), (1536, 'C'), (437, 'B'), (197, 'B'), (1362, 'C'), (1340, 'A'), (1604, 'C'), (53, 'D'), (1749, 'C'), (620, 'C'), (371, 'B'), (1272, 'D'), (1084, 'C'), (677, 'C'), (1858, 'B'), (1484, 'B'), (1711, 'C'), (478, 'B'), (1209, 'C'), (1846, 'E1'), (1673, 'C'), (1360, 'E'), (282, 'C'), (1553, 'D'), (920, 'C'), (816, 'B'), (246, 'B'), (1195, 'D1'), (1515, 'D'), (356, 'A'), (633, 'B'), (288, 'A'), (1307, 'C'), (926, 'A'), (1348, 'B'), (1201, 'C'), (1095, 'C'), (1654, 'C'), (1352, 'E'), (771, 'A'), (1552, 'B'), (808, 'B'), (1638, 'C'), (1627, 'C'), (1616, 'C'), (1365, 'C'), (1690, 'E'), (1659, 'B'), (1089, 'G'), (257, 'B'), (1487, 'D'), (1545, 'A'), (550, 'A'), (1831, 'C'), (1820, 'C'), (1076, 'C'), (574, 'C'), (1621, 'B'), (1462, 'E1'), (1646, 'C'), (893, 'C'), (1038, 'C'), (1250, 'H'), (538, 'B'), (276, 'B'), (749, 'C'), (1624, 'D'), (1561, 'C'), (1706, 'C'), (462, 'B'), (451, 'B'), (1837, 'D'), (955, 'B'), (1100, 'B'), (1324, 'D'), (1335, 'D'), (598, 'B'), (340, 'D'), (1629, 'C'), (1534, 'C'), (1668, 'C'), (1283, 'C'), (891, 'A'), (17, 'B'), (435, 'B'), (1157, 'B'), (928, 'B'), (1166, 'C'), (1842, 'C'), (1591, 'C'), (230, 'B'), (479, 'C'), (1234, 'C'), (853, 'A'), (628, 'B'), (617, 'B'), (1741, 'D'), (746, 'D'), (1698, 'C'), (1332, 'B'), (441, 'C'), (553, 'A'), (579, 'B'), (1766, 'C'), (1515, 'C'), (1660, 'C'), (1649, 'C'), (1253, 'C'), (1692, 'G'), (958, 'D1'), (1538, 'F'), (1728, 'C'), (1717, 'C'), (659, 'D'), (1866, 'B'), (975, 'C'), (1338, 'A'), (187, 'A'), (702, 'C'), (358, 'B'), (1003, 'C'), (1311, 'C'), (1732, 'D1'), (677, 'B'), (1711, 'B'), (320, 'B'), (245, 'E'), (1840, 'D'), (1245, 'C'), (743, 'C'), (1788, 'C'), (1422, 'B'), (282, 'B'), (1249, 'B2'), (1845, 'C'), (1739, 'C'), (62, 'A'), (962, 'A'), (1106, 'D'), (1452, 'B'), (1701, 'C'), (1463, 'B'), (550, 'C'), (1201, 'B'), (1294, 'C'), (1771, 'B'), (525, 'B'), (1851, 'D'), (1152, 'B'), (580, 'C'), (1627, 'B'), (1365, 'B'), (1614, 'C'), (1114, 'B'), (1682, 'C'), (1499, 'C'), (1644, 'C'), (722, 'A'), (748, 'B'), (1420, 'C1'), (1542, 'B'), (1461, 'C'), (1409, 'D'), (1368, 'B'), (1617, 'C'), (1606, 'C'), (855, 'B'), (1382, 'C1'), (844, 'B'), (459, 'B'), (1611, 'D'), (1360, 'D'), (828, 'B'), (1810, 'C'), (1867, 'C'), (727, 'C'), (1774, 'B'), (1279, 'C'), (1216, 'D'), (515, 'C'), (1575, 'J'), (414, 'A'), (1710, 'A'), (57, 'A'), (1379, 'B'), (545, 'C'), (441, 'B'), (1330, 'B'), (1649, 'B'), (520, 'B'), (1647, 'C')}",401
HoangViet,1803.0,Yes,"{(707, 'C'), (1833, 'D'), (22, 'B'), (1766, 'C'), (1077, 'C'), (1515, 'C'), (1605, 'C'), (1660, 'C'), (1249, 'C1'), (1692, 'G'), (1037, 'C'), (1860, 'C'), (1475, 'C'), (1519, 'C'), (315, 'A'), (1609, 'C'), (1650, 'D'), (1538, 'F'), (486, 'B'), (1003, 'B'), (1838, 'C'), (1108, 'D'), (1494, 'B'), (670, 'D2'), (1573, 'B'), (1371, 'C'), (1217, 'A'), (1492, 'C'), (1863, 'D'), (1443, 'B'), (1498, 'B'), (1003, 'C'), (1375, 'C'), (1506, 'D'), (1679, 'C'), (1373, 'C'), (1722, 'G'), (1772, 'D'), (1879, 'C'), (1540, 'A'), (1694, 'C'), (1705, 'C'), (1749, 'C'), (455, 'A'), (1005, 'C'), (1443, 'C'), (1350, 'B'), (450, 'B'), (1526, 'B'), (1840, 'D'), (1272, 'D'), (1341, 'B'), (1328, 'B'), (1407, 'B'), (1858, 'B'), (1418, 'B'), (573, 'A'), (1422, 'B'), (1424, 'G'), (1579, 'C'), (1144, 'D'), (1249, 'B2'), (1355, 'D'), (1167, 'C'), (1673, 'C'), (1367, 'C'), (1556, 'B'), (1263, 'B'), (1360, 'E'), (1553, 'D'), (920, 'C'), (1369, 'C'), (1380, 'C'), (1452, 'B'), (1701, 'C'), (550, 'C'), (988, 'C'), (1201, 'B'), (1505, 'C'), (1385, 'D'), (1348, 'B'), (580, 'B'), (1742, 'F'), (1401, 'C'), (1095, 'C'), (1363, 'B'), (289, 'B'), (1754, 'C1'), (1547, 'D'), (1654, 'C'), (1110, 'B'), (1482, 'B'), (1627, 'B'), (1108, 'C'), (1535, 'C'), (1365, 'B'), (1486, 'B'), (1800, 'E1'), (1560, 'D'), (1454, 'D'), (1627, 'C'), (1638, 'C'), (1675, 'E'), (670, 'D1'), (1676, 'H1'), (493, 'B'), (1559, 'D1'), (1649, 'B'), (1393, 'B'), (1490, 'E'), (401, 'C'), (1037, 'A'), (1131, 'B'), (1459, 'B'), (1659, 'B'), (1692, 'F'), (1249, 'C2'), (1487, 'D'), (1669, 'H'), (1499, 'C'), (1316, 'B'), (1154, 'D'), (1141, 'D'), (1461, 'B'), (1644, 'C'), (1545, 'A'), (550, 'A'), (1831, 'C'), (1661, 'B'), (1420, 'C1'), (1760, 'F'), (1476, 'B'), (1542, 'B'), (1462, 'E1'), (1594, 'E1'), (1646, 'C'), (1368, 'B'), (1606, 'C'), (1617, 'C'), (893, 'C'), (1190, 'A'), (1628, 'A'), (1634, 'B'), (1421, 'C'), (1322, 'A'), (1855, 'C1'), (538, 'B'), (604, 'B'), (1066, 'B'), (1372, 'B'), (844, 'B'), (1555, 'C'), (1250, 'H'), (221, 'B'), (1214, 'A'), (1736, 'C1'), (1360, 'D'), (1425, 'A'), (1426, 'D'), (1133, 'D'), (1157, 'C1'), (1600, 'J'), (1007, 'A'), (987, 'C'), (1066, 'C'), (1759, 'E'), (221, 'C'), (1176, 'C'), (1521, 'B'), (1612, 'C'), (1603, 'A'), (1746, 'C'), (1005, 'D'), (1867, 'C'), (1196, 'D1'), (1425, 'H'), (1433, 'E'), (1561, 'C'), (1585, 'C'), (1216, 'D'), (1389, 'C'), (1490, 'F'), (451, 'B'), (1446, 'A'), (1837, 'D'), (26, 'B'), (1800, 'E2'), (1575, 'J'), (1574, 'C'), (1103, 'A'), (1615, 'B'), (1864, 'C'), (1364, 'B'), (755, 'C'), (1703, 'F'), (1534, 'C'), (1283, 'C'), (1506, 'E'), (1157, 'B'), (1668, 'C'), (1285, 'C'), (1538, 'C'), (1759, 'D'), (1742, 'G'), (1842, 'C'), (1352, 'D'), (1366, 'B'), (1462, 'D'), (1670, 'C'), (1618, 'D'), (1607, 'D'), (1648, 'A'), (1553, 'B'), (1320, 'A'), (1315, 'B'), (1676, 'F'), (1234, 'C'), (1029, 'A'), (1183, 'C'), (1675, 'D'), (1741, 'D'), (1326, 'C'), (1764, 'C'), (1234, 'B2'), (1381, 'A1'), (520, 'B'), (1141, 'C'), (1196, 'C'), (1647, 'C'), (1453, 'B')}",230
wqr.xssq,1665.0,Yes,"{(1851, 'E'), (1833, 'D'), (515, 'B'), (1857, 'D'), (1873, 'G'), (1821, 'C'), (1638, 'C'), (1249, 'B2'), (1418, 'C'), (1867, 'C'), (1167, 'C'), (1873, 'F'), (1860, 'C'), (1726, 'C'), (1825, 'C'), (198, 'B'), (1829, 'F'), (1360, 'E'), (1814, 'C'), (1805, 'C'), (1807, 'E'), (1837, 'D'), (1292, 'A'), (1547, 'E'), (1106, 'D'), (1816, 'C'), (1818, 'C'), (1811, 'E'), (1534, 'C'), (755, 'C'), (1661, 'B'), (1820, 'C'), (277, 'A'), (1791, 'F'), (1857, 'E'), (17, 'B'), (35, 'C'), (1263, 'C'), (1850, 'G'), (1842, 'C'), (1823, 'C'), (1879, 'C'), (1772, 'D'), (1850, 'F'), (1870, 'C'), (1540, 'A'), (1851, 'D'), (1826, 'C'), (329, 'B'), (1055, 'B'), (886, 'C'), (1840, 'D'), (1795, 'C'), (1790, 'E'), (1858, 'B'), (520, 'B'), (1788, 'C'), (1486, 'B')}",58
qqqqqq123123,1665.0,Yes,"{(1846, 'E1'), (1845, 'C'), (1866, 'B'), (1858, 'B'), (1847, 'C'), (1839, 'C')}",6
MohammadMx,1681.0,Yes,"{(1833, 'D'), (1873, 'G'), (1419, 'D2'), (25, 'A'), (1249, 'B2'), (1845, 'C'), (1332, 'C'), (777, 'B'), (1774, 'B'), (1873, 'F'), (545, 'D'), (1167, 'C'), (489, 'C'), (1526, 'C1'), (520, 'B'), (451, 'B'), (977, 'E'), (515, 'C'), (1399, 'D'), (1792, 'C'), (1324, 'D'), (1335, 'D'), (698, 'A'), (1838, 'C'), (1864, 'C'), (230, 'B'), (1866, 'B'), (1371, 'C'), (550, 'A'), (1338, 'A'), (2, 'A'), (277, 'A'), (550, 'C'), (1863, 'D'), (1844, 'C'), (279, 'B'), (1872, 'E'), (1542, 'B'), (1294, 'C'), (356, 'A'), (189, 'A'), (1842, 'C'), (1373, 'C'), (1771, 'B'), (476, 'B'), (1850, 'F'), (4, 'C'), (1815, 'A'), (1851, 'D'), (580, 'B'), (1348, 'B'), (479, 'C'), (1855, 'C1'), (1372, 'B'), (545, 'C'), (459, 'B'), (507, 'B'), (455, 'A'), (1526, 'B'), (626, 'B'), (166, 'E'), (1840, 'D'), (1862, 'D'), (1360, 'D'), (1844, 'D'), (580, 'C'), (1370, 'C'), (1858, 'B'), (1381, 'A1'), (1328, 'B'), (1365, 'B'), (478, 'B'), (276, 'C')}",73
karma144,1694.0,Yes,"{(1180, 'B'), (1768, 'C'), (1521, 'B'), (1447, 'C'), (1846, 'E1'), (1821, 'C'), (1612, 'C'), (1691, 'C'), (1682, 'C'), (1867, 'C'), (1692, 'G'), (1726, 'C'), (1814, 'C'), (1847, 'C'), (839, 'C'), (1676, 'H1'), (1490, 'E'), (1561, 'C'), (1105, 'C'), (1792, 'C'), (1733, 'D1'), (1717, 'C'), (1816, 'C'), (1644, 'C'), (1811, 'E'), (1573, 'B'), (1516, 'B'), (1844, 'C'), (1831, 'C'), (1668, 'C'), (1701, 'C'), (1863, 'D'), (862, 'B'), (1476, 'B'), (1498, 'B'), (1470, 'A'), (1679, 'C'), (1670, 'C'), (1604, 'C'), (1749, 'C'), (1839, 'C'), (1775, 'B'), (1628, 'A'), (1119, 'B'), (1562, 'C'), (1526, 'B'), (1804, 'C'), (1696, 'C'), (1795, 'C'), (1084, 'C'), (1654, 'C'), (1844, 'D'), (743, 'C'), (1139, 'C'), (1360, 'D'), (1790, 'E'), (760, 'B'), (1546, 'C'), (1698, 'C')}",59
ACM--cmr,1660.0,Yes,"{(1850, 'G'), (1862, 'D'), (1873, 'G'), (1850, 'F'), (1873, 'F')}",5
HubertK05,1699.0,Yes,"{(1825, 'C'), (1833, 'D'), (1838, 'C'), (1845, 'C'), (1829, 'F'), (1839, 'C'), (1807, 'E')}",7
Kev2103,1743.0,Yes,"{(1768, 'C'), (1851, 'E'), (1833, 'D'), (1766, 'C'), (1821, 'C'), (1515, 'C'), (1605, 'C'), (1660, 'C'), (1726, 'C'), (1829, 'F'), (1847, 'C'), (1825, 'C'), (1519, 'C'), (1526, 'C1'), (1538, 'F'), (1717, 'C'), (1728, 'C'), (1838, 'C'), (1866, 'B'), (1809, 'C'), (1492, 'C'), (1536, 'C'), (1863, 'D'), (1879, 'C'), (1732, 'D1'), (1749, 'C'), (1839, 'C'), (1826, 'C'), (1526, 'B'), (1840, 'D'), (1762, 'C'), (1844, 'D'), (1846, 'E1'), (1579, 'C'), (1845, 'C'), (1739, 'C'), (1805, 'C'), (1794, 'C'), (1547, 'E'), (1553, 'D'), (1792, 'C'), (1740, 'D'), (1631, 'C'), (1369, 'C'), (1818, 'C'), (1771, 'B'), (1773, 'E'), (1775, 'B'), (1562, 'C'), (1786, 'B'), (1776, 'L'), (1737, 'B'), (1748, 'B'), (1486, 'B'), (1735, 'C'), (1800, 'E1'), (1616, 'C'), (1627, 'C'), (1737, 'C'), (1814, 'C'), (1807, 'E'), (1753, 'A2'), (1487, 'D'), (1750, 'C'), (1816, 'C'), (1778, 'B'), (1516, 'B'), (1844, 'C'), (1831, 'C'), (1820, 'C'), (1579, 'D'), (1542, 'B'), (1621, 'B'), (1368, 'B'), (1862, 'D'), (1740, 'C'), (1736, 'C1'), (1810, 'C'), (1624, 'D'), (1746, 'C'), (1823, 'C'), (1867, 'C'), (1774, 'B'), (1761, 'C'), (1389, 'C'), (1837, 'D'), (1800, 'E2'), (1719, 'C'), (1774, 'C'), (1789, 'C'), (1538, 'C'), (1721, 'C'), (1842, 'C'), (1462, 'D'), (1551, 'C'), (1776, 'H'), (1804, 'C'), (1741, 'D'), (1551, 'B2'), (1753, 'A1')}",100
Light_KG,1835.0,Yes,"{(1768, 'C'), (1766, 'C'), (1605, 'C'), (1660, 'C'), (1726, 'C'), (777, 'B'), (1692, 'G'), (1215, 'B'), (1847, 'C'), (260, 'A'), (1081, 'C'), (1609, 'C'), (1526, 'C1'), (330, 'B'), (352, 'B'), (1538, 'F'), (1650, 'D'), (1744, 'E1'), (1728, 'C'), (1717, 'C'), (1838, 'C'), (1338, 'A'), (1863, 'D'), (1375, 'C'), (448, 'B'), (1506, 'D'), (1679, 'C'), (1722, 'G'), (1772, 'D'), (1630, 'A'), (1732, 'D1'), (1749, 'C'), (1839, 'C'), (1694, 'C'), (1705, 'C'), (1711, 'B'), (455, 'A'), (450, 'B'), (609, 'C'), (1526, 'B'), (1840, 'D'), (1245, 'C'), (1696, 'C'), (1272, 'D'), (1762, 'C'), (1844, 'D'), (1139, 'C'), (1858, 'B'), (1788, 'C'), (1301, 'B'), (1767, 'D'), (1857, 'D'), (1424, 'G'), (1845, 'C'), (1183, 'D'), (1765, 'N'), (1684, 'C'), (1739, 'C'), (1673, 'C'), (1805, 'C'), (1792, 'C'), (1740, 'D'), (698, 'A'), (1811, 'E'), (246, 'B'), (1701, 'C'), (1676, 'G'), (1385, 'D'), (1771, 'B'), (1758, 'C'), (1348, 'B'), (1742, 'F'), (1817, 'A'), (1654, 'C'), (809, 'A'), (580, 'C'), (476, 'B'), (1790, 'E'), (1535, 'C'), (1737, 'B'), (1614, 'C'), (236, 'B'), (1735, 'C'), (144, 'C'), (991, 'C'), (1733, 'C'), (1627, 'C'), (1616, 'C'), (1682, 'C'), (1676, 'H2'), (1737, 'C'), (1675, 'E'), (1365, 'C'), (1676, 'H1'), (1490, 'E'), (1697, 'C'), (1753, 'A2'), (612, 'C'), (1690, 'E'), (1287, 'B'), (1692, 'F'), (1733, 'D1'), (1750, 'C'), (1816, 'C'), (1644, 'C'), (1545, 'A'), (1714, 'E'), (1844, 'C'), (1831, 'C'), (1820, 'C'), (1661, 'B'), (1659, 'C'), (1555, 'B'), (1542, 'B'), (1621, 'B'), (1646, 'C'), (1278, 'B'), (1628, 'A'), (1634, 'B'), (459, 'B'), (1555, 'C'), (276, 'B'), (91, 'B'), (1611, 'D'), (1740, 'C'), (1372, 'C'), (1178, 'B'), (1810, 'C'), (976, 'C'), (676, 'B'), (1624, 'D'), (1174, 'C'), (1691, 'C'), (1746, 'C'), (1693, 'A'), (1774, 'B'), (1279, 'C'), (489, 'C'), (1706, 'C'), (1178, 'C'), (1761, 'C'), (451, 'B'), (1837, 'D'), (1725, 'G'), (1324, 'D'), (1719, 'C'), (1774, 'C'), (1213, 'D1'), (1703, 'F'), (1285, 'C'), (1102, 'B'), (1789, 'C'), (189, 'A'), (1538, 'C'), (1436, 'C'), (1721, 'C'), (1742, 'G'), (1842, 'C'), (1670, 'C'), (1648, 'A'), (1236, 'B'), (191, 'A'), (1676, 'F'), (230, 'B'), (545, 'C'), (1675, 'D'), (1804, 'C'), (1741, 'D'), (1698, 'C'), (1764, 'C'), (1753, 'A1'), (1647, 'C')}",172
lay_000,1706.0,Yes,"{(553, 'A'), (1605, 'C'), (1660, 'C'), (1332, 'C'), (1860, 'C'), (1475, 'C'), (1526, 'C1'), (1650, 'D'), (1538, 'F'), (1399, 'D'), (1108, 'D'), (1217, 'A'), (1573, 'B'), (1338, 'A'), (1492, 'C'), (702, 'C'), (1536, 'C'), (875, 'B'), (1506, 'D'), (1470, 'A'), (1879, 'C'), (1604, 'C'), (1005, 'C'), (455, 'A'), (1260, 'B'), (1526, 'B'), (166, 'E'), (1245, 'C'), (1272, 'D'), (1139, 'C'), (679, 'A'), (1328, 'B'), (1167, 'B'), (1873, 'G'), (1579, 'C'), (1418, 'C'), (1249, 'B2'), (1473, 'C'), (839, 'C'), (1684, 'C'), (1105, 'C'), (189, 'B'), (1547, 'E'), (1553, 'D'), (103, 'B'), (1106, 'D'), (1631, 'C'), (177, 'C2'), (698, 'A'), (1369, 'C'), (1569, 'C'), (550, 'C'), (1201, 'B'), (988, 'C'), (356, 'A'), (1385, 'D'), (1307, 'C'), (1348, 'B'), (580, 'B'), (1095, 'C'), (1363, 'B'), (289, 'B'), (1654, 'C'), (580, 'C'), (1296, 'D'), (409, 'H'), (1627, 'B'), (476, 'B'), (1614, 'C'), (771, 'A'), (808, 'B'), (1638, 'C'), (1627, 'C'), (1873, 'F'), (1365, 'C'), (414, 'B'), (808, 'C'), (1697, 'C'), (1690, 'E'), (977, 'E'), (1195, 'C'), (1487, 'D'), (1644, 'C'), (1516, 'B'), (1714, 'E'), (550, 'A'), (1661, 'B'), (1076, 'C'), (1476, 'B'), (1542, 'B'), (1594, 'E1'), (1409, 'D'), (1368, 'B'), (1617, 'C'), (1606, 'C'), (1634, 'B'), (1555, 'C'), (1360, 'D'), (1426, 'D'), (1304, 'C'), (1372, 'C'), (1225, 'B2'), (276, 'C'), (1624, 'D'), (1416, 'A'), (1612, 'C'), (1691, 'C'), (25, 'A'), (727, 'C'), (1651, 'C'), (489, 'C'), (1389, 'C'), (177, 'C1'), (1400, 'C'), (676, 'C'), (1285, 'B'), (515, 'C'), (1324, 'D'), (1575, 'J'), (1391, 'C'), (1864, 'C'), (1615, 'B'), (755, 'C'), (2, 'A'), (279, 'B'), (17, 'B'), (490, 'B'), (862, 'B'), (1872, 'E'), (1538, 'C'), (600, 'B'), (189, 'A'), (1591, 'C'), (1618, 'D'), (1419, 'C'), (1870, 'C'), (230, 'B'), (479, 'C'), (1425, 'F'), (545, 'C'), (1119, 'B'), (507, 'B'), (628, 'B'), (1487, 'C'), (1236, 'C'), (1698, 'C'), (1263, 'D'), (1370, 'C'), (760, 'B'), (520, 'B'), (1506, 'E'), (1647, 'C')}",152
